Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
985	Visitor	1	0	1956	9	55	10	28	1956	6561	81	0	6	2	1	11	2	365	21	63	1	32	8	22	8	
1021	Student	3	0	5940	8	0	8	0	0	-579	0	0	0	0	0	0	2	672	7	0	0	0	0	0	8	
999	Visitor	1	0	2794	9	59	10	46	2794	6734	116	0	0	4	10	1	1	672	18	63	2	33	7	21	8	
943	Student	3	0	6673	8	45	10	36	6673	2602	125	0	8	1	0	3	1	354	7	84	10	44	8	22	8	
1022	Student	3	0	3207	8	0	8	0	0	-592	0	0	0	0	0	0	2	672	5	0	0	0	0	0	8	
1005	Visitor	1	0	1921	10	8	10	40	1921	7240	80	0	11	3	0	4	1	654	12	57	2	32	3	20	8	
1027	Student	3	0	554	10	34	10	43	554	8630	10	0	9	1	0	5	1	384	8	52	3	28	1	20	8	
1020	Student	3	0	522	10	39	10	48	522	8990	10	0	12	3	0	4	2	654	7	50	3	27	0	20	9	
975	Visitor	1	0	5056	9	33	10	57	5056	5247	211	0	5	2	3	9	1	365	21	69	2	37	8	22	9	
1031	Faculty	2	0	157	10	47	10	49	157	9279	5	0	10	1	0	5	1	384	4	52	3	27	1	21	9	
942	Student	3	0	7597	8	42	10	48	7597	2410	142	0	8	1	0	3	1	354	8	86	11	45	8	22	9	
1012	Student	3	0	2727	10	4	10	49	2727	6895	51	0	10	1	1	4	1	384	14	59	2	33	4	20	9	
1024	Faculty	2	0	2382	10	23	11	3	2382	7986	69	0	6	2	0	12	1	365	11	55	5	28	2	20	9	
982	Student	3	0	4618	9	35	10	52	4618	5356	87	0	6	2	3	9	1	365	23	66	1	35	8	22	9	
1026	Faculty	2	0	1894	10	25	10	56	1894	8068	55	0	3	2	11	2	1	386	10	54	5	27	2	20	9	
1036	Faculty	2	0	137	8	0	8	0	0	-789	0	0	0	0	0	0	2	672	11	0	0	0	0	0	9	
957	Student	3	0	7851	8	53	11	4	7851	3039	147	0	6	2	9	3	1	365	6	80	8	42	8	22	9	
973	Faculty	2	0	6312	9	23	11	8	6312	4662	184	0	5	2	4	8	1	365	10	75	5	40	8	22	10	
996	Visitor	1	0	4420	9	59	11	13	4420	6727	184	0	11	3	3	1	1	654	19	64	2	33	7	22	10	
960	Faculty	2	0	7174	9	11	11	11	7174	4094	209	0	5	2	6	6	1	365	6	77	5	42	8	22	10	
1030	Student	3	0	1830	10	42	11	12	1830	9031	34	0	9	1	0	5	1	384	7	50	3	27	0	20	11	
961	Student	3	0	7803	9	4	11	15	7803	3667	146	0	9	1	0	5	1	384	9	76	5	41	8	22	11	
1045	Faculty	2	0	477	8	0	8	0	0	-869	0	0	0	0	0	0	2	672	9	0	0	0	0	0	11	
1015	Faculty	2	0	3331	10	38	11	34	3331	8957	97	0	6	2	1	11	2	365	7	51	4	27	0	20	11	
1041	Student	3	0	9824	8	0	8	0	0	-839	0	0	0	0	0	0	2	672	9	0	0	0	0	0	11	
987	Visitor	1	0	5863	9	47	11	25	5863	6079	244	0	6	2	2	10	1	365	23	67	3	34	8	22	11	
1011	Student	3	0	4109	10	14	11	22	4109	7500	77	0	6	2	2	10	2	365	12	58	3	32	3	20	13	
934	Visitor	1	0	10189	8	31	11	20	10189	1771	425	0	5	2	7	5	1	365	8	93	15	48	8	22	15	
958	Visitor	1	0	9875	9	7	11	52	9875	3869	411	0	5	2	4	8	1	365	8	76	5	41	8	22	15	
1055	Student	3	0	5453	8	0	8	0	0	-993	0	0	0	0	0	0	2	672	7	0	0	0	0	0	16	
1057	Student	3	0	5004	8	0	8	0	0	-999	0	0	0	0	0	0	2	672	6	0	0	0	0	0	16	
1054	Student	3	0	3660	8	0	8	0	0	-991	0	0	0	0	0	0	2	672	8	0	0	0	0	0	16	
988	Faculty	2	0	6863	9	51	11	45	6863	6261	200	0	6	2	1	11	1	365	23	66	3	33	8	22	16	
1059	Student	3	0	4823	8	0	8	0	0	-1027	0	0	0	0	0	0	2	672	6	0	0	0	0	0	16	
984	Visitor	1	0	7907	9	37	11	48	7907	5442	329	0	9	1	0	5	1	384	22	65	1	34	8	22	16	
1062	Faculty	2	0	3978	8	0	8	0	0	-1060	0	0	0	0	0	0	2	672	5	0	0	0	0	0	16	
1013	Staff	5	0	6671	10	4	11	56	6671	6940	83	0	4	2	11	2	1	386	12	57	2	32	3	20	16	
979	Staff	5	0	8742	9	40	12	6	8742	5673	109	0	6	2	3	9	1	365	21	66	1	35	8	22	16	
1034	Staff	5	0	4445	10	54	12	8	4445	9685	56	0	4	2	9	4	1	386	4	55	5	27	2	21	16	
997	Faculty	2	0	7901	9	51	12	2	7901	6231	230	0	10	1	0	5	1	384	22	66	3	33	8	22	16	
1065	Student	3	0	466	12	10	12	18	466	13917	9	0	1	4	8	3	1	672	4	57	6	31	1	19	16	
981	Student	3	0	9272	9	30	12	5	9272	5073	174	0	9	1	1	4	1	384	19	70	3	37	8	22	16	
1002	Staff	5	0	7167	10	8	12	8	7167	7258	90	0	6	2	2	10	1	365	13	57	2	32	3	20	17	
972	Staff	5	0	11132	9	13	12	19	11132	4117	139	0	5	2	6	6	1	365	5	78	5	43	8	22	17	
1039	Student	3	0	3870	11	4	12	9	3870	10240	73	0	10	1	0	5	1	384	10	55	3	29	2	21	17	
932	Staff	5	0	14370	8	21	12	21	14370	1257	180	0	5	2	10	2	1	365	4	97	16	51	8	22	17	
978	Faculty	2	0	9657	9	39	12	20	9657	5588	282	0	5	2	3	9	1	365	21	65	1	34	8	22	17	
1051	Staff	5	0	2812	11	32	12	19	2812	11760	35	0	9	1	1	4	1	384	11	55	3	28	3	21	17	
1000	Visitor	1	0	9098	9	60	12	31	9098	6765	379	0	1	4	10	1	1	672	17	61	2	33	6	20	17	
1069	Student	3	0	6436	8	0	8	0	0	-1176	0	0	0	0	0	0	2	672	4	0	0	0	0	0	17	
1025	Student	3	0	6970	10	21	12	17	6970	7825	131	0	3	2	12	1	1	386	11	57	5	29	3	20	17	
937	Student	3	0	13395	8	37	12	20	13395	2125	251	0	6	2	11	1	1	365	8	90	13	47	8	22	17	
1067	Staff	5	0	990	12	22	12	39	990	14579	12	0	6	2	4	8	1	365	4	62	6	35	1	20	17	
990	Visitor	1	0	9437	9	54	12	31	9437	6445	393	0	6	2	1	11	1	365	22	64	2	32	8	22	17	
1019	Faculty	2	0	7985	10	19	12	32	7985	7772	233	0	10	1	0	5	1	384	12	55	3	29	3	20	17	
1004	Student	3	0	7805	10	27	12	37	7805	8356	146	0	12	3	2	2	2	654	9	54	5	27	2	20	17	
1033	Visitor	1	0	6252	10	48	12	32	6252	9374	260	0	7	1	1	2	1	354	3	51	3	26	1	21	17	
1003	Visitor	1	0	9694	10	3	12	45	9694	6950	404	0	12	3	3	1	1	654	18	59	2	33	4	20	17	
1061	Student	3	0	2523	12	14	12	56	2523	14169	47	0	1	4	8	3	1	672	3	57	6	31	1	19	17	
1042	Faculty	2	0	5834	11	14	12	51	5834	10795	170	0	5	2	5	7	1	365	8	58	4	30	3	21	17	
1032	Visitor	1	0	7261	10	44	12	45	7261	9102	303	0	3	2	10	3	1	386	5	51	3	27	1	20	17	
1001	Visitor	1	0	10125	10	3	12	52	10125	6955	422	0	11	3	1	3	1	654	17	59	2	33	4	20	17	
1016	Staff	5	0	9223	10	10	12	44	9223	7257	115	0	5	2	3	9	1	365	12	57	2	32	3	20	17	
1040	Visitor	1	0	5766	11	11	12	48	5766	10656	240	0	10	1	0	5	1	384	9	55	3	29	2	21	17	
1014	Student	3	0	9660	10	10	12	51	9660	7277	181	0	10	1	0	5	1	384	12	57	2	32	3	20	17	
1028	Staff	5	0	8663	10	30	12	54	8663	8343	108	0	4	2	10	3	1	386	9	55	5	28	2	20	17	
1064	Faculty	2	0	3545	12	4	13	3	3545	13574	103	0	6	2	2	10	1	365	6	55	4	29	1	21	17	
991	Staff	5	0	10619	9	58	12	55	10619	6692	133	0	7	1	0	3	2	354	21	63	2	32	7	22	17	
1035	Student	3	0	7724	10	55	13	3	7724	9697	145	0	7	1	0	3	1	354	3	55	5	27	2	21	17	
1037	Faculty	2	0	5140	11	37	13	3	5140	12233	150	0	5	2	3	9	2	365	8	56	3	29	3	21	17	
1081	Visitor	1	0	750	12	50	13	3	750	16089	31	0	7	1	0	3	1	354	8	64	6	34	3	21	17	
994	Staff	5	0	11599	9	56	13	9	11599	6562	478	333	8	1	0	3	2	354	21	63	1	32	8	22	17	
1080	Visitor	1	0	1536	12	42	13	8	1536	15620	64	0	8	1	1	2	1	354	6	63	7	33	2	21	17	
995	Student	3	0	10835	10	11	13	12	10835	7471	203	0	11	3	0	4	2	654	12	57	2	32	3	20	17	
1083	Student	3	0	1558	12	55	13	21	1558	16365	29	0	0	4	10	1	1	672	8	65	6	36	4	19	17	
1018	Student	3	0	9405	10	43	13	20	9405	9230	176	0	12	3	0	4	2	654	6	51	3	27	1	20	17	
1089	Staff	5	0	1174	13	0	13	20	1174	16620	15	0	10	1	2	3	1	384	12	63	5	34	4	20	17	
1106	Student	3	0	4772	8	0	8	0	0	-1510	0	0	0	0	0	0	2	672	12	0	0	0	0	0	17	
1092	Student	3	0	962	13	24	13	40	962	17986	18	0	6	2	1	11	1	365	15	61	6	31	4	20	18	
1109	Student	3	0	48	13	29	13	29	48	18189	1	0	10	1	1	4	1	384	16	57	4	29	4	20	19	
1097	Visitor	1	0	6686	8	0	8	0	0	-1454	0	0	0	0	0	0	2	672	13	0	0	0	0	0	19	
1008	Student	3	0	13508	9	53	13	38	13508	6321	253	0	4	2	12	1	1	386	23	63	1	32	8	22	20	
1068	Visitor	1	0	4473	12	20	13	34	4473	14420	186	0	9	1	2	3	1	384	5	60	6	33	1	20	20	
1112	Staff	5	0	543	13	33	13	42	543	18454	7	0	3	2	10	3	1	386	15	54	3	27	4	20	20	
1121	Faculty	2	0	10521	8	0	8	0	0	-1591	0	0	0	0	0	0	2	672	9	0	0	0	0	0	21	
1114	Visitor	1	0	7391	8	0	8	0	0	-1551	0	0	0	0	0	0	2	672	10	0	0	0	0	0	21	
1133	Staff	5	0	14644	8	0	8	0	0	-1667	0	0	0	0	0	0	2	672	9	0	0	0	0	0	22	
1050	Student	3	0	7802	11	38	13	48	7802	12128	146	0	9	1	1	4	1	384	7	56	3	29	3	21	22	
1111	Faculty	2	0	266	13	29	13	34	266	18219	8	0	3	2	10	3	1	386	15	56	3	29	4	20	22	
1044	Student	3	0	9349	11	23	13	59	9349	11335	175	0	5	2	2	10	1	365	8	54	5	25	3	21	22	
1127	Faculty	2	0	9450	8	0	8	0	0	-1637	0	0	0	0	0	0	2	672	8	0	0	0	0	0	22	
1131	Student	3	0	2930	8	0	8	0	0	-1658	0	0	0	0	0	0	2	672	10	0	0	0	0	0	23	
1125	Visitor	1	0	259	13	52	13	56	259	19485	11	0	4	2	7	6	1	386	11	53	5	24	4	20	23	
1082	Staff	5	0	3685	13	4	14	5	3685	16881	46	0	5	2	2	10	2	365	12	62	5	33	4	20	23	
1134	Student	3	0	6298	8	0	8	0	0	-1672	0	0	0	0	0	0	2	672	10	0	0	0	0	0	23	
1047	Visitor	1	0	9416	11	30	14	7	9416	11707	392	0	6	2	2	10	2	365	11	56	4	28	3	21	25	
1090	Visitor	1	0	2821	13	24	14	11	2821	18044	118	0	1	4	9	2	1	672	14	61	6	31	4	20	25	
1091	Staff	5	0	3590	13	5	14	5	3590	16902	45	0	10	1	2	3	1	384	11	66	7	35	4	20	26	
1085	Student	3	0	4303	13	2	14	14	4303	16768	81	0	6	2	3	9	1	365	13	62	5	33	4	20	26	
1138	Student	3	0	8363	8	0	8	0	0	-1711	0	0	0	0	0	0	2	672	15	0	0	0	0	0	26	
1119	Student	3	0	1942	13	42	14	14	1942	18928	36	0	3	2	8	5	1	386	14	52	4	24	4	20	26	
1095	Student	3	0	2810	13	22	14	9	2810	17869	53	0	12	3	2	2	1	654	15	62	6	31	4	21	26	
1139	Faculty	2	0	10617	8	0	8	0	0	-1722	0	0	0	0	0	0	2	672	16	0	0	0	0	0	26	
1079	Visitor	1	0	5434	12	54	14	25	5434	16340	226	0	1	4	9	2	1	672	8	66	7	35	4	20	27	
1136	Visitor	1	0	1672	8	0	8	0	0	-1699	0	0	0	0	0	0	2	672	14	0	0	0	0	0	27	
1141	Visitor	1	0	58	8	0	8	0	0	-1736	0	0	0	0	0	0	2	672	15	0	0	0	0	0	27	
1060	Student	3	0	9005	11	51	14	21	9005	12805	169	0	11	3	0	4	1	654	9	54	4	28	1	21	27	
1056	Visitor	1	0	9391	11	43	14	19	9391	12381	391	0	11	3	1	3	1	654	9	54	3	28	2	21	27	
1087	Staff	5	0	4920	12	56	14	18	4920	16417	62	0	10	1	4	1	1	384	8	66	7	36	4	19	27	
1098	Visitor	1	0	3255	13	28	14	22	3255	18228	136	0	6	2	1	11	1	365	17	57	4	29	4	20	27	
1151	Visitor	1	0	5240	8	0	8	0	0	-1812	0	0	0	0	0	0	2	672	14	0	0	0	0	0	27	
1100	Student	3	0	3966	13	21	14	28	3966	17806	74	0	9	1	0	5	1	384	16	62	6	31	5	20	27	
1102	Visitor	1	0	4681	13	17	14	35	4681	17530	195	0	8	1	1	2	1	354	13	62	6	31	5	20	27	
1043	Staff	5	0	11442	11	10	14	21	11442	10550	143	0	6	2	3	9	1	365	10	56	3	30	2	21	27	
1075	Visitor	1	0	7517	12	27	14	32	7517	14761	313	0	5	2	3	9	1	365	4	60	6	33	1	20	27	
1147	Visitor	1	0	456	14	18	14	25	456	20892	19	0	5	2	2	10	1	365	15	55	5	24	5	21	27	
1078	Student	3	0	7586	12	34	14	40	7586	15128	142	0	6	2	3	9	1	365	5	62	8	32	1	21	27	
1071	Staff	5	0	8763	12	24	14	50	8763	14637	110	0	5	2	4	8	1	365	3	61	6	34	1	20	27	
1161	Visitor	1	0	692	14	44	14	56	692	22386	29	0	4	2	5	8	1	386	10	56	5	25	4	22	27	
1066	Faculty	2	0	9279	12	9	14	44	9279	13826	271	0	9	1	2	3	1	384	5	58	5	32	1	20	27	
1115	Visitor	1	0	4120	13	34	14	43	4120	18477	172	0	4	2	10	3	1	386	15	54	3	27	4	20	27	
1113	Visitor	1	0	4041	13	38	14	46	4041	18751	168	0	10	1	1	4	1	384	13	53	5	24	4	20	27	
1046	Visitor	1	0	10772	11	16	14	16	10772	10886	449	0	6	2	2	10	1	365	7	57	5	28	3	21	27	
1144	Visitor	1	0	1764	14	23	14	53	1764	21220	74	0	4	2	6	7	1	386	15	56	6	22	7	21	27	
1160	Student	3	0	1057	14	36	14	53	1057	21872	20	0	10	1	0	5	1	384	11	56	5	22	7	22	27	
1148	Student	3	0	837	14	22	14	36	837	21141	16	0	5	2	2	10	1	365	16	57	6	23	7	21	27	
1049	Student	3	0	12704	11	32	15	4	12704	11835	238	0	5	2	3	9	1	365	10	55	3	28	3	21	27	
1142	Student	3	0	3056	14	7	14	58	3056	20279	57	0	3	2	9	4	1	386	10	55	5	26	4	20	27	
1177	Student	3	0	291	15	4	15	9	291	23422	5	0	5	2	2	10	1	365	2	53	4	25	3	21	27	
1146	Faculty	2	0	2585	14	28	15	11	2585	21501	75	0	6	2	1	11	1	365	14	57	6	22	7	22	27	
1175	Student	3	0	997	14	60	15	16	997	23201	19	0	1	4	10	1	1	672	4	53	4	25	3	21	27	
1076	Faculty	2	0	9470	12	39	15	16	9470	15461	276	0	5	2	3	9	1	365	6	63	8	32	2	21	27	
1086	Student	3	0	8152	12	52	15	8	8152	16181	153	0	8	1	0	3	1	354	8	66	7	35	3	21	27	
1118	Faculty	2	0	5088	13	48	15	13	5088	19321	148	0	4	2	8	5	1	386	10	53	4	25	4	20	27	
1126	Faculty	2	0	5359	13	45	15	14	5359	19092	156	0	10	1	0	5	1	384	12	52	4	24	4	20	27	
1179	Student	3	0	35	15	13	15	13	35	23910	1	0	10	1	0	5	1	384	2	55	3	28	3	21	27	
1099	Student	3	0	7122	13	14	15	13	7122	17388	134	0	9	1	0	5	1	384	13	64	7	32	5	20	27	
1048	Student	3	0	13564	11	33	15	19	13564	11869	254	0	6	2	2	10	2	365	10	55	3	28	3	21	27	
1187	Staff	5	0	122	15	25	15	27	122	24575	2	0	6	2	3	9	1	365	5	58	5	28	3	22	27	
1053	Staff	5	0	13356	11	50	15	32	13356	12804	167	0	6	2	3	9	2	365	10	54	3	29	1	21	27	
1094	Staff	5	0	7421	13	32	15	35	7421	18469	93	0	6	2	1	11	1	365	16	55	3	28	4	20	27	
1135	Student	3	0	5397	13	56	15	26	5397	19693	101	0	9	1	1	4	1	384	10	52	4	24	4	20	27	
1093	Student	3	0	7936	13	16	15	29	7936	17553	149	0	5	2	3	9	1	365	14	62	6	31	5	20	27	
1182	Faculty	2	0	829	15	25	15	39	829	24633	24	0	5	2	3	9	1	365	4	58	5	28	3	22	27	
1166	Faculty	2	0	2929	14	40	15	29	2929	22077	85	0	6	2	1	11	1	365	12	55	6	22	5	22	27	
1077	Student	3	0	9595	12	49	15	29	9595	16089	180	0	6	2	4	8	1	365	8	65	6	35	3	21	27	
1186	Student	3	0	324	15	27	15	32	324	24685	6	0	7	1	0	3	1	354	3	57	4	28	3	22	27	
1183	Faculty	2	0	314	15	31	15	36	314	24938	9	0	7	1	0	3	1	354	3	61	4	32	3	22	27	
1063	Student	3	0	13501	12	3	15	48	13501	13518	253	0	5	2	3	9	2	365	7	55	4	29	1	21	27	
1162	Staff	5	0	3000	14	49	15	39	3000	22679	38	0	4	2	5	8	1	386	9	53	5	23	3	22	27	
1189	Faculty	2	0	366	15	39	15	45	366	25313	11	0	9	1	1	4	1	384	1	64	5	34	3	22	27	
1152	Student	3	0	4901	14	38	15	60	4901	22072	92	0	12	3	2	2	1	654	12	56	6	22	6	22	27	
1088	Faculty	2	0	10756	13	11	16	10	10756	17251	314	0	5	2	3	9	1	365	12	66	9	33	4	20	27	
1123	Faculty	2	0	8129	13	47	16	2	8129	19195	237	0	3	2	9	4	1	386	11	52	4	24	4	20	27	
1096	Visitor	1	0	9859	13	25	16	10	9859	18073	411	0	12	3	2	2	1	654	15	60	5	31	4	20	27	
1117	Student	3	0	9468	13	39	16	16	9468	18744	178	0	4	2	9	4	1	386	12	53	5	24	4	20	27	
1156	Staff	5	0	5666	14	43	16	18	5666	22352	71	0	6	2	2	10	1	365	11	55	5	24	4	22	27	
1122	Staff	5	0	9304	13	43	16	18	9304	19007	116	0	4	2	8	5	1	386	13	52	4	24	4	20	27	
1105	Student	3	0	10043	13	24	16	11	10043	17922	188	0	8	1	0	3	1	354	15	61	6	31	4	20	27	
1103	Visitor	1	0	10744	13	17	16	16	10744	17534	448	0	3	2	12	1	1	386	12	62	6	31	5	20	27	
1163	Visitor	1	0	6056	14	43	16	24	6056	22277	252	0	8	1	0	3	1	354	12	55	5	24	4	22	27	
1149	Student	3	0	7454	14	33	16	37	7454	21770	140	0	5	2	2	10	1	365	13	55	5	21	7	22	27	
1176	Student	3	0	5713	14	56	16	31	5713	22937	107	0	5	2	2	10	1	365	4	52	4	23	3	22	28	
1211	Student	3	0	385	16	42	16	48	385	28835	7	0	5	2	3	9	1	365	7	61	2	32	5	22	28	
1188	Student	3	0	4094	15	34	16	42	4094	25104	77	0	8	1	0	3	1	354	1	63	5	33	3	22	28	
1217	Student	3	0	3283	8	0	8	0	0	-2508	0	0	0	0	0	0	2	672	7	0	0	0	0	0	28	
1171	Visitor	1	0	6937	14	54	16	50	6937	22902	289	0	9	1	0	5	1	384	5	54	4	25	3	22	28	
1157	Visitor	1	0	7334	14	50	16	52	7334	22726	306	0	11	3	2	2	1	654	8	53	5	23	3	22	28	
1174	Staff	5	0	6842	15	2	16	56	6842	23358	86	0	9	1	0	5	1	384	3	53	4	25	3	21	28	
1214	Faculty	2	0	1518	16	36	17	1	1518	28480	44	0	8	1	0	3	1	354	9	62	2	33	5	22	28	
1218	Student	3	0	1301	16	38	16	60	1301	28583	24	0	5	2	4	8	1	365	8	62	2	33	5	22	28	
1159	Staff	5	0	8101	14	50	17	5	8101	22738	101	0	6	2	2	10	1	365	7	53	5	23	3	22	28	
1143	Faculty	2	0	10034	14	18	17	5	10034	20930	293	0	4	2	6	7	1	386	14	55	5	24	5	21	28	
1198	Faculty	2	0	3575	16	6	17	5	3575	26850	104	0	9	1	1	4	1	384	1	62	4	32	4	22	28	
1154	Faculty	2	0	9313	14	35	17	10	9313	21877	272	0	6	2	1	11	1	365	12	55	5	21	7	22	28	
1225	Student	3	0	1278	17	3	17	24	1278	29941	24	0	3	2	11	2	1	386	7	60	4	29	5	22	28	
1169	Student	3	0	8734	14	48	17	14	8734	22533	164	0	5	2	3	9	1	365	10	54	6	23	3	22	28	
1107	Student	3	0	13436	13	34	17	18	13436	18549	1350	1098	10	1	0	5	1	384	14	54	3	27	4	20	28	
1120	Student	3	0	12657	13	59	17	30	12657	19970	237	0	6	2	1	11	2	365	9	53	4	25	4	20	28	
1150	Student	3	0	9414	14	46	17	23	9414	22579	177	0	7	1	2	1	2	354	9	54	5	24	3	22	28	
1226	Student	3	0	1310	17	6	17	28	1310	30143	25	0	3	2	11	2	1	386	6	63	5	31	5	22	28	
1235	Visitor	1	0	2176	8	0	8	0	0	-2713	0	0	0	0	0	0	2	672	10	0	0	0	0	0	29	
1158	Staff	5	0	10705	14	30	17	28	10705	21548	134	0	10	1	1	4	1	384	14	55	6	20	7	22	29	
1192	Student	3	0	5259	15	50	17	18	5259	25958	99	0	6	2	6	6	1	365	5	65	6	34	3	22	29	
1190	Student	3	0	5646	15	45	17	19	5646	25689	106	0	6	2	7	5	1	365	2	65	5	35	3	22	29	
1239	Student	3	0	3554	8	0	8	0	0	-2736	0	0	0	0	0	0	2	672	10	0	0	0	0	0	29	
1132	Student	3	0	13301	13	52	17	34	13301	19450	249	0	4	2	7	6	1	386	10	53	5	24	4	20	29	
1231	Visitor	1	0	58	17	38	17	39	58	32038	2	0	11	3	1	3	1	654	12	61	3	33	3	22	29	
1170	Staff	5	0	10752	14	54	17	53	10752	22884	134	0	5	2	4	8	1	365	6	53	3	25	3	22	29	
1173	Visitor	1	0	10114	14	59	17	48	10114	23179	421	0	9	1	0	5	1	384	5	54	4	25	3	22	29	
1155	Student	3	0	11407	14	42	17	52	11407	22261	214	0	11	3	3	1	1	654	11	55	5	24	4	22	29	
1242	Visitor	1	0	1146	17	29	17	48	1146	31369	48	0	6	2	2	10	1	365	13	62	4	32	4	22	29	
1185	Student	3	0	8328	15	33	17	51	8328	25041	156	0	5	2	4	8	1	365	2	61	4	32	3	22	29	
1216	Student	3	0	4057	16	58	18	5	4057	29756	76	0	5	2	2	10	1	365	6	61	4	30	5	22	30	
1246	Staff	5	0	1290	17	34	17	56	1290	31687	16	0	8	1	1	2	1	354	13	62	4	32	4	22	30	
1153	Student	3	0	11881	14	44	18	2	11881	22409	223	0	12	3	1	3	1	654	10	56	5	25	4	22	30	
1261	Student	3	0	205	18	3	18	7	205	33278	4	0	5	2	3	9	1	365	11	60	4	34	2	20	30	
1197	Student	3	0	7156	16	1	17	60	7156	26540	134	0	10	1	1	4	1	384	3	61	5	31	3	22	30	
1215	Visitor	1	0	4097	16	57	18	6	4097	29748	171	0	11	3	2	2	1	654	7	61	4	30	5	22	32	
1262	Faculty	2	0	5791	8	0	8	0	0	-2911	0	0	0	0	0	0	2	672	11	0	0	0	0	0	32	
1196	Visitor	1	0	7636	16	2	18	10	7636	26643	318	0	6	2	4	8	1	365	2	62	5	31	4	22	32	
1266	Staff	5	0	13008	8	0	8	0	0	-2932	0	0	0	0	0	0	2	672	10	0	0	0	0	0	32	
1270	Student	3	0	4042	8	0	8	0	0	-2952	0	0	0	0	0	0	2	672	8	0	0	0	0	0	32	
1222	Student	3	0	4430	17	12	18	25	4430	30533	83	0	5	2	3	9	1	365	9	63	5	31	5	22	32	
1207	Faculty	2	0	6666	16	31	18	22	6666	28214	194	0	5	2	3	9	1	365	9	63	3	33	5	22	33	
1245	Visitor	1	0	2925	17	48	18	36	2925	32482	122	0	0	4	10	1	1	672	9	58	2	33	2	21	34	
930	Prin	4	0	1912	8	0	8	0	0	-14	0	0	0	2	0	0	1	672	7	0	0	0	0	0	34	
1278	Student	3	0	9494	8	0	8	0	0	-3012	0	0	0	0	0	0	2	672	7	0	0	0	0	0	34	
1195	Visitor	1	0	8267	15	58	18	16	8267	26389	344	0	6	2	4	8	1	365	4	61	5	31	3	22	34	
1281	Staff	5	0	8757	8	0	8	0	0	-3050	0	0	0	0	0	0	2	672	6	0	0	0	0	0	35	
1237	Staff	5	0	4329	17	26	18	38	4329	31263	54	0	6	2	2	10	1	365	14	62	4	32	4	22	35	
1236	Student	3	0	3719	17	40	18	42	3719	32111	70	0	8	1	0	3	2	354	11	60	3	33	2	22	35	
1284	Student	3	0	10130	8	0	8	0	0	-3114	0	0	0	0	0	0	2	672	3	0	0	0	0	0	35	
1210	Faculty	2	0	7253	16	47	18	48	7253	29198	212	0	6	2	2	10	2	365	8	61	2	32	5	22	36	
1194	Faculty	2	0	10748	15	54	18	53	10748	26179	313	0	5	2	5	7	1	365	5	64	6	33	3	22	36	
1276	Visitor	1	0	1338	18	35	18	57	1338	35091	56	0	11	3	1	3	2	654	7	53	2	30	2	19	36	
1268	Visitor	1	0	3424	18	11	19	8	3424	33734	143	0	1	4	10	1	1	672	12	58	3	33	3	19	36	
1209	Faculty	2	0	8966	16	28	18	57	8966	28012	262	0	8	1	1	2	1	354	7	65	4	34	5	22	36	
1247	Staff	5	0	5453	17	37	19	8	5453	31820	68	0	4	2	12	1	1	386	12	61	3	33	3	22	36	
1290	Student	3	0	3734	8	0	8	0	0	-3156	0	0	0	0	0	0	2	672	1	0	0	0	0	0	36	
1221	Staff	5	0	7094	17	5	19	3	7094	30162	89	0	5	2	3	9	2	365	7	60	4	29	5	22	36	
1180	Student	3	0	13457	15	18	19	2	13457	24208	1359	1107	10	1	2	3	1	384	5	60	6	29	3	22	36	
1205	Student	3	0	9762	16	24	19	6	9762	27805	183	0	6	2	3	9	1	365	7	65	4	34	5	22	36	
1193	Student	3	0	11509	16	6	19	18	11509	26912	216	0	5	2	4	8	1	365	1	62	4	32	4	22	36	
1297	Visitor	1	0	6748	8	0	8	0	0	-3307	0	0	0	0	0	0	2	672	3	0	0	0	0	0	37	
1275	Student	3	0	3054	18	50	19	41	3054	35992	57	0	6	2	2	10	2	365	5	52	3	27	2	20	37	
1259	Faculty	2	0	5969	17	57	19	36	5969	32910	174	0	5	2	3	9	1	365	10	58	3	34	1	20	37	
1272	Student	3	0	4805	18	12	19	32	4805	33750	90	0	4	2	11	2	1	386	12	57	2	33	3	19	37	
1244	Staff	5	0	6656	17	42	19	32	6656	32127	83	0	6	2	2	10	1	365	10	60	3	33	2	22	38	
1274	Staff	5	0	4172	18	26	19	35	4172	34559	52	0	5	2	2	10	1	365	7	54	2	30	3	19	38	
1238	Visitor	1	0	6744	17	50	19	42	6744	32659	281	0	12	3	1	3	1	654	10	58	3	34	1	20	38	
1219	Faculty	2	0	8785	17	15	19	41	8785	30766	256	0	6	2	2	10	2	365	8	62	3	32	5	22	38	
1203	Staff	5	0	13676	16	24	8	0	0	27870	0	0	7	1	1	2	1	354	6	64	3	34	5	22	0	
1204	Staff	5	0	13900	16	33	8	0	0	28412	0	0	6	2	2	10	2	365	9	63	3	33	5	22	0	
1208	Staff	5	0	11995	16	35	19	55	11995	28485	648	498	10	1	0	5	1	384	9	62	2	33	5	22	0	
1220	Student	3	0	11618	16	53	8	0	0	29445	0	0	7	1	0	3	2	354	6	62	3	32	5	22	0	
