Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1283	Staff	5	0	980	18	9	18	26	980	33667	12	0	3	2	5	8	1	386	15	49	2	20	6	21	39	
1174	Staff	5	0	11832	14	57	18	14	11832	23138	148	0	4	2	3	10	1	386	16	47	3	17	5	22	39	
1189	Student	3	0	11049	15	17	18	21	11049	24266	207	0	11	3	0	4	2	654	11	41	3	14	2	22	39	
1233	Student	3	0	6754	16	37	18	29	6754	28538	127	0	5	2	4	8	1	365	2	63	7	30	4	22	39	
1296	Visitor	1	0	4314	8	0	8	0	0	-2965	0	0	0	0	0	0	2	672	6	0	0	0	0	0	39	
1250	Faculty	2	0	4556	17	15	18	31	4556	30625	133	0	6	2	6	6	1	365	10	60	4	29	5	22	39	
1240	Visitor	1	0	4455	17	15	18	29	4455	30688	186	0	5	2	3	9	1	365	11	61	5	29	5	22	40	
1226	Faculty	2	0	7254	16	16	18	17	7254	27416	212	0	5	2	6	6	1	365	3	60	4	32	2	22	40	
1285	Faculty	2	0	1625	18	4	18	31	1625	33357	47	0	4	2	8	5	1	386	17	49	3	19	6	21	40	
1192	Student	3	0	11845	15	15	18	32	11845	24095	222	0	5	2	2	10	2	365	14	41	3	14	2	22	40	
1266	Faculty	2	0	2767	17	48	18	34	2767	32483	81	0	6	2	0	12	1	365	18	55	2	26	5	22	40	
1203	Student	3	0	12177	15	18	18	41	12177	24222	908	574	8	1	0	3	2	354	10	41	3	14	2	22	40	
1300	Visitor	1	0	289	18	20	18	25	289	34200	12	0	3	2	4	9	1	386	10	46	2	19	4	21	40	
1291	Faculty	2	0	1981	18	20	18	53	1981	34267	58	0	3	2	4	9	1	386	11	46	2	19	4	21	40	
1301	Student	3	0	930	8	0	8	0	0	-3090	0	0	0	0	0	0	2	672	2	0	0	0	0	0	40	
936	Prin	4	0	8075	8	0	8	0	0	-93	0	0	0	2	0	0	1	672	0	0	0	0	0	0	40	
1257	Visitor	1	0	5406	17	28	18	58	5406	31385	225	0	6	2	3	9	1	365	11	53	0	26	5	22	40	
1280	Student	3	0	3086	17	56	18	48	3086	32919	58	0	4	2	10	3	1	386	20	51	1	24	5	21	40	
1279	Visitor	1	0	3550	17	53	18	52	3550	32726	148	0	4	2	9	4	1	386	21	51	1	25	4	21	40	
1231	Faculty	2	0	9218	16	23	18	56	9218	27736	269	0	5	2	5	7	1	365	1	59	4	30	3	22	40	
1236	Visitor	1	0	7952	16	48	19	1	7952	29193	331	0	9	1	1	4	1	384	1	65	6	33	4	22	40	
1282	Visitor	1	0	3986	18	6	19	12	3986	33491	166	0	3	2	4	9	1	386	18	48	3	18	6	21	40	
1219	Student	3	0	13295	15	33	19	15	13295	25036	249	0	3	2	3	10	1	386	7	44	2	20	0	22	40	
1220	Student	3	0	12374	15	39	19	5	12374	25381	232	0	3	2	3	10	1	386	5	49	2	25	0	22	40	
1198	Student	3	0	14043	15	12	19	6	14043	23883	263	0	5	2	2	10	1	365	18	42	4	14	2	22	40	
1270	Staff	5	0	4564	18	7	19	23	4564	33643	57	0	13	2	2	1	1	579	15	50	3	20	6	21	40	
1261	Staff	5	0	6145	17	34	19	16	6145	31698	77	0	9	1	1	4	1	384	12	54	1	26	5	22	40	
1223	Staff	5	0	12353	15	59	19	25	12353	26486	907	647	7	1	0	3	2	354	2	59	3	32	2	22	40	
1243	Faculty	2	0	8383	17	4	19	24	8383	30020	244	0	10	1	2	3	1	384	9	62	5	30	5	22	40	
1298	Visitor	1	0	4071	18	21	19	28	4071	34223	170	0	9	1	1	4	1	384	9	46	2	19	4	21	40	
1309	Student	3	0	898	19	14	19	29	898	37183	17	0	5	2	5	7	1	365	1	55	3	28	3	21	40	
1306	Faculty	2	0	2426	19	1	19	41	2426	36482	71	0	5	2	5	7	1	365	-1	52	2	26	3	21	40	
1268	Student	3	0	6267	17	53	19	38	6267	32805	118	0	12	3	3	1	1	654	20	52	1	26	4	21	40	
1294	Student	3	0	4221	18	33	19	43	4221	35003	79	0	12	3	0	4	2	654	5	49	2	23	3	21	40	
1284	Student	3	0	4550	18	25	19	41	4550	34611	85	0	11	3	3	1	2	654	7	45	2	18	4	21	40	
1241	Staff	5	0	9325	17	5	19	40	9325	30083	117	0	6	2	8	4	1	365	9	61	4	30	5	22	0	
1242	Visitor	1	0	9765	17	9	19	52	9765	30341	407	0	5	2	3	9	1	365	8	62	6	29	5	22	0	
1245	Student	3	0	9389	17	14	19	51	9389	30631	176	0	7	1	0	3	1	354	12	61	5	29	5	22	0	
1246	Student	3	0	13219	17	35	8	0	0	31852	0	0	6	2	2	10	2	365	12	54	1	26	5	22	0	
1247	Staff	5	0	13610	17	9	8	0	0	30335	0	0	10	1	2	3	1	384	8	62	6	29	5	22	0	
1248	Student	3	0	12725	17	9	8	0	0	30312	0	0	6	2	7	5	1	365	9	62	6	29	5	22	0	
1252	Faculty	2	0	9325	17	21	19	57	9325	30993	272	0	8	1	0	3	1	354	11	57	3	27	5	22	0	
1253	Faculty	2	0	10421	17	21	8	0	0	30988	0	0	6	2	4	8	1	365	10	57	3	27	5	22	0	
1254	Student	3	0	12510	17	39	8	0	0	32033	0	0	6	2	2	10	1	365	10	54	1	26	5	22	0	
1256	Student	3	0	9405	17	21	19	58	9405	30965	176	0	10	1	1	4	1	384	12	57	3	27	5	22	0	
1258	Faculty	2	0	10725	17	31	8	0	0	31546	0	0	10	1	0	5	1	384	11	53	0	26	5	22	0	
1260	Visitor	1	0	8791	17	27	19	54	8791	31288	366	0	9	1	0	5	1	384	12	53	0	26	5	22	0	
1262	Visitor	1	0	6460	17	60	19	47	6460	33232	269	0	6	2	1	11	2	365	20	51	3	22	5	21	0	
1263	Faculty	2	0	9367	17	37	8	0	0	31881	0	0	5	2	2	10	1	365	11	54	1	26	5	22	0	
1264	Student	3	0	13181	17	45	8	0	0	32329	0	0	5	2	2	10	1	365	16	53	1	25	5	22	0	
1267	Student	3	0	10964	17	52	8	0	0	32743	0	0	0	4	10	1	1	672	23	52	1	26	4	21	0	
1271	Visitor	1	0	4821	18	25	19	45	4821	34684	201	0	12	3	1	3	2	654	6	45	2	18	4	21	0	
1272	Staff	5	0	6794	18	4	19	57	6794	33383	85	0	6	2	1	11	1	365	18	48	2	19	6	21	0	
1273	Faculty	2	0	6932	18	17	8	0	0	34182	0	0	12	3	2	2	2	654	12	48	3	19	5	21	0	
1278	Faculty	2	0	8901	17	53	8	0	0	32706	0	0	3	2	9	4	1	386	22	51	1	25	4	21	0	
1281	Visitor	1	0	6222	18	1	19	45	6222	33212	259	0	3	2	6	7	1	386	19	50	2	21	6	21	0	
1287	Student	3	0	8662	18	7	8	0	0	33525	0	0	4	2	8	5	1	386	17	48	3	18	6	21	0	
1288	Staff	5	0	14675	18	16	8	0	0	34041	0	0	3	2	5	8	1	386	13	48	3	19	5	21	0	
1289	Faculty	2	0	5949	18	7	19	46	5949	33520	174	0	10	1	0	5	1	384	16	49	3	19	6	21	0	
1290	Visitor	1	0	8019	18	26	8	0	0	34648	0	0	6	2	0	12	2	365	6	44	2	18	3	21	0	
1292	Staff	5	0	4948	18	32	19	55	4948	35001	62	0	13	2	1	2	2	579	6	48	2	22	3	21	0	
1295	Faculty	2	0	8176	18	11	8	0	0	33723	0	0	8	1	0	3	1	354	15	49	2	20	6	21	0	
1297	Staff	5	0	11973	18	14	8	0	0	33828	0	0	6	2	0	12	1	365	14	46	2	18	5	21	0	
1299	Staff	5	0	4886	18	43	8	0	0	35560	0	0	3	2	5	8	1	386	3	50	3	23	3	21	0	
1302	Visitor	1	0	10062	18	49	8	0	0	35841	0	0	5	2	5	7	2	365	3	50	3	23	3	21	0	
1303	Faculty	2	0	6766	18	39	8	0	0	35240	0	0	4	2	9	4	1	386	3	49	2	23	3	21	0	
1304	Staff	5	0	5978	18	38	8	0	0	35145	0	0	5	2	6	6	1	365	4	49	2	23	3	21	0	
1307	Staff	5	0	12787	18	51	8	0	0	35890	0	0	7	1	0	3	1	354	1	49	2	23	3	21	0	
1311	Student	3	0	991	19	33	19	49	991	38254	19	0	5	2	4	8	1	365	3	60	7	29	3	21	0	
1312	Student	3	0	12994	19	27	8	0	0	37905	0	0	5	2	3	9	1	365	0	58	6	28	3	21	0	
1313	Staff	5	0	13702	19	48	8	0	0	39071	0	0	11	3	3	1	1	654	5	62	6	29	6	21	0	
1315	Staff	5	0	5334	19	39	8	0	0	38553	0	0	8	1	0	3	1	354	4	59	6	28	4	21	0	
1316	Visitor	1	0	7010	19	52	8	0	0	39305	0	0	11	3	2	2	1	654	3	63	7	30	5	21	0	
1317	Student	3	0	6194	19	41	8	0	0	38676	0	0	5	2	3	9	1	365	5	58	5	28	4	21	0	
1318	Student	3	0	11749	19	45	8	0	0	38870	0	0	7	1	0	3	1	354	5	61	5	29	6	21	0	
1319	Faculty	2	0	6161	19	49	8	0	0	39107	0	0	6	2	4	8	1	365	4	62	6	30	5	21	0	
1320	Student	3	0	4538	19	60	8	0	0	39750	0	0	1	4	10	1	1	672	3	67	9	33	5	20	0	
1321	Student	3	0	713	19	55	8	0	0	39464	0	0	6	2	3	9	1	365	3	65	8	31	5	21	0	
1323	Faculty	2	0	3498	19	54	8	0	0	39353	0	0	5	2	5	7	1	365	2	64	7	31	5	21	0	
1324	Visitor	1	0	8938	19	59	8	0	0	39681	0	0	10	1	2	3	1	384	4	68	9	33	5	21	0	
1325	Faculty	2	0	10530	8	0	8	0	0	-3538	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1326	Faculty	2	0	4318	8	0	8	0	0	-3544	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1327	Student	3	0	2319	8	0	8	0	0	-3546	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1328	Staff	5	0	1935	8	0	8	0	0	-3550	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1330	Faculty	2	0	10212	8	0	8	0	0	-3558	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
934	Faculty	2	0	680	8	29	8	41	680	1716	20	0	5	2	8	4	1	365	10	91	13	48	8	22	0	
943	Student	3	0	138	8	45	8	47	138	2615	3	0	5	2	7	5	1	365	10	81	8	43	8	22	0	
951	Faculty	2	0	136	8	43	8	45	136	2443	4	0	9	1	4	1	1	384	10	84	10	44	8	22	0	
933	Visitor	1	0	1653	8	27	8	54	1653	1576	69	0	7	1	2	1	1	354	11	93	15	48	8	22	0	
955	Faculty	2	0	819	8	60	9	13	819	3420	24	0	6	2	3	9	1	365	11	75	7	38	8	22	0	
937	Visitor	1	0	2414	8	29	9	10	2414	1711	101	0	8	1	2	1	1	354	9	91	13	48	8	22	0	
929	Staff	5	0	2058	8	18	8	52	2058	1056	26	0	5	2	11	1	1	365	5	98	16	52	8	22	0	
936	Staff	5	0	1988	8	41	9	14	1988	2428	25	0	5	2	6	6	1	365	12	83	10	43	8	22	0	
947	Staff	5	0	1966	8	47	9	19	1966	2710	25	0	10	1	4	1	1	384	8	79	7	42	8	22	1	
974	Visitor	1	0	6028	8	0	8	0	0	-250	0	0	0	0	0	0	2	672	15	0	0	0	0	0	1	
992	Student	3	0	11405	8	0	8	0	0	-352	0	0	0	0	0	0	2	672	14	0	0	0	0	0	4	
935	Staff	5	0	2956	8	34	9	23	2956	1973	37	0	5	2	7	5	1	365	10	88	12	46	8	22	4	
971	Visitor	1	0	1614	9	16	9	43	1614	4308	67	0	5	2	3	9	1	365	11	68	3	35	8	22	5	
965	Faculty	2	0	1160	9	9	9	28	1160	3925	34	0	5	2	4	8	1	365	12	70	4	36	8	22	5	
1003	Student	3	0	80	9	41	9	43	80	5677	1	0	4	2	10	3	1	386	14	60	2	30	7	21	5	
999	Staff	5	0	984	8	0	8	0	0	-386	0	0	0	0	0	0	2	672	13	0	0	0	0	0	6	
995	Visitor	1	0	10197	8	0	8	0	0	-376	0	0	0	0	0	0	2	672	14	0	0	0	0	0	6	
984	Visitor	1	0	4108	8	0	8	0	0	-309	0	0	0	0	0	0	2	672	14	0	0	0	0	0	8	
978	Student	3	0	1409	9	31	9	54	1409	5174	26	0	1	4	10	1	1	672	18	64	3	32	8	21	8	
996	Faculty	2	0	8928	8	0	8	0	0	-376	0	0	0	0	0	0	2	672	13	0	0	0	0	0	8	
989	Faculty	2	0	308	9	35	9	40	308	5371	9	0	10	1	0	5	1	384	14	62	2	31	8	21	8	
1001	Faculty	2	0	8071	8	0	8	0	0	-392	0	0	0	0	0	0	2	672	14	0	0	0	0	0	9	
1002	Faculty	2	0	4798	8	0	8	0	0	-400	0	0	0	0	0	0	2	672	13	0	0	0	0	0	9	
938	Staff	5	0	4778	8	33	9	52	4778	1900	60	0	7	1	1	2	1	354	10	89	13	46	8	22	9	
953	Student	3	0	3458	8	51	9	49	3458	2941	65	0	9	1	3	2	1	384	11	78	8	40	8	22	9	
930	Visitor	1	0	5199	8	22	9	48	5199	1264	217	0	5	2	10	2	1	365	6	96	16	50	8	22	9	
960	Staff	5	0	2487	9	9	9	50	2487	3936	31	0	6	2	3	9	1	365	13	70	4	36	8	22	9	
1009	Visitor	1	0	4256	8	0	8	0	0	-447	0	0	0	0	0	0	2	672	13	0	0	0	0	0	9	
991	Visitor	1	0	1136	9	29	9	48	1136	4967	47	0	4	2	12	1	1	386	18	65	3	32	8	22	9	
983	Visitor	1	0	1119	9	40	9	59	1119	5711	47	0	11	3	3	1	1	654	15	60	2	30	7	21	9	
1008	Student	3	0	518	8	0	8	0	0	-445	0	0	0	0	0	0	2	672	14	0	0	0	0	0	9	
1005	Visitor	1	0	8231	8	0	8	0	0	-424	0	0	0	0	0	0	2	672	12	0	0	0	0	0	9	
944	Visitor	1	0	3827	8	52	9	56	3827	3052	159	0	6	2	3	9	2	365	10	77	8	39	8	22	9	
985	Staff	5	0	3223	9	28	10	22	3223	4982	40	0	5	2	3	9	1	365	19	65	3	32	8	22	11	
1026	Visitor	1	0	5222	8	0	8	0	0	-562	0	0	0	0	0	0	2	672	11	0	0	0	0	0	11	
994	Student	3	0	2141	9	31	10	7	2141	5100	40	0	3	2	12	1	1	386	17	64	3	32	8	21	11	
990	Visitor	1	0	2290	9	34	10	12	2290	5294	95	0	5	2	4	8	1	365	16	62	2	31	8	21	11	
982	Faculty	2	0	3090	9	27	10	19	3090	4948	90	0	10	1	1	4	1	384	20	65	3	32	8	22	11	
1029	Faculty	2	0	3887	8	0	8	0	0	-569	0	0	0	0	0	0	2	672	10	0	0	0	0	0	11	
1032	Student	3	0	12024	8	0	8	0	0	-574	0	0	0	0	0	0	2	672	9	0	0	0	0	0	11	
1024	Student	3	0	489	10	26	10	34	489	8198	9	0	1	4	10	1	1	672	10	57	4	25	7	21	11	
976	Student	3	0	3796	9	19	10	23	3796	4511	71	0	10	1	0	5	1	384	14	66	2	34	8	22	11	
998	Student	3	0	1854	9	49	10	20	1854	6159	35	0	4	2	10	3	1	386	13	62	3	32	6	21	11	
1014	Faculty	2	0	2552	9	56	10	39	2552	6479	74	0	5	2	5	7	1	365	12	64	5	31	6	22	11	
981	Faculty	2	0	3437	9	34	10	32	3437	5377	100	0	6	2	1	11	1	365	14	62	2	31	8	21	11	
1000	Visitor	1	0	3315	9	37	10	32	3315	5421	138	0	4	2	10	3	1	386	15	61	2	30	8	21	12	
959	Faculty	2	0	5929	8	58	10	37	5929	3330	173	0	5	2	6	6	1	365	11	76	8	38	8	22	14	
988	Faculty	2	0	3481	9	44	10	42	3481	5924	102	0	6	2	1	11	1	365	13	62	3	31	7	21	14	
1022	Staff	5	0	2217	10	4	10	41	2217	6915	28	0	10	1	0	5	1	384	12	58	2	27	7	22	14	
980	Faculty	2	0	5204	9	27	10	53	5204	4915	152	0	6	2	1	11	1	365	20	67	3	34	8	22	14	
1027	Student	3	0	1213	10	24	10	44	1213	8052	23	0	6	2	1	11	2	365	11	59	4	26	7	22	14	
1045	Student	3	0	11333	8	0	8	0	0	-710	0	0	0	0	0	0	2	672	12	0	0	0	0	0	14	
1046	Student	3	0	2201	8	0	8	0	0	-710	0	0	0	0	0	0	2	672	13	0	0	0	0	0	14	
1042	Student	3	0	6672	8	0	8	0	0	-676	0	0	0	0	0	0	2	672	12	0	0	0	0	0	14	
967	Faculty	2	0	6572	9	3	10	52	6572	3558	192	0	10	1	3	2	1	384	10	74	6	38	8	22	14	
1047	Faculty	2	0	290	10	41	10	46	290	8930	8	0	5	2	4	8	1	365	10	57	2	28	5	22	14	
940	Visitor	1	0	8313	8	33	10	52	8313	1929	346	0	6	2	10	2	1	365	10	88	12	46	8	22	14	
1049	Faculty	2	0	156	10	53	10	56	156	9645	5	0	6	2	3	9	1	365	10	57	3	27	5	22	14	
1016	Student	3	0	3195	10	7	10	60	3195	7112	60	0	5	2	1	11	1	365	12	58	2	27	7	22	15	
956	Student	3	0	7086	9	3	11	1	7086	3605	133	0	6	2	3	9	1	365	11	74	6	38	8	22	15	
946	Student	3	0	8090	8	47	11	1	8090	2702	152	0	9	1	2	3	1	384	9	79	7	42	8	22	15	
1021	Faculty	2	0	2886	10	21	11	9	2886	7948	84	0	5	2	2	10	1	365	11	58	3	26	7	22	16	
957	Student	3	0	8101	8	55	11	10	8101	3125	152	0	5	2	8	4	1	365	9	78	8	40	8	22	16	
1037	Staff	5	0	3130	10	26	11	19	3130	8160	39	0	3	2	9	4	1	386	9	56	4	25	6	21	16	
963	Visitor	1	0	7660	9	2	11	10	7660	3544	319	0	7	1	0	3	1	354	12	74	6	38	8	22	16	
1050	Student	3	0	14384	8	0	8	0	0	-760	0	0	0	0	0	0	2	672	11	0	0	0	0	0	17	
942	Staff	5	0	9421	8	38	11	15	9421	2200	118	0	8	1	1	2	1	354	12	85	11	44	8	22	17	
952	Faculty	2	0	8313	8	47	11	6	8313	2703	242	0	6	2	5	7	1	365	8	79	8	41	8	22	17	
1063	Student	3	0	13139	8	0	8	0	0	-849	0	0	0	0	0	0	2	672	9	0	0	0	0	0	17	
966	Student	3	0	8025	9	12	11	25	8025	4082	150	0	10	1	2	3	1	384	12	69	4	35	8	22	17	
1067	Student	3	0	11013	8	0	8	0	0	-870	0	0	0	0	0	0	2	672	6	0	0	0	0	0	17	
964	Staff	5	0	9023	8	59	11	29	9023	3311	113	0	9	1	2	3	1	384	10	76	8	38	8	22	17	
1007	Staff	5	0	6249	9	50	11	34	6249	6164	78	0	4	2	10	3	1	386	14	63	4	32	6	21	17	
941	Student	3	0	10765	8	38	11	38	10765	2212	202	0	7	1	0	3	1	354	11	85	11	44	8	22	17	
1043	Visitor	1	0	2229	10	52	11	29	2229	9632	93	0	5	2	3	9	2	365	10	58	3	28	5	22	17	
1062	Student	3	0	1431	11	16	11	39	1431	10897	27	0	9	1	0	5	1	384	14	58	2	29	5	22	17	
1028	Student	3	0	5036	10	13	11	37	5036	7389	94	0	3	2	11	2	1	386	12	57	2	26	7	22	17	
1054	Visitor	1	0	1449	11	9	11	33	1449	10547	60	0	6	2	2	10	1	365	14	56	2	27	5	22	17	
1058	Staff	5	0	1577	11	17	11	43	1577	10984	20	0	6	2	3	9	1	365	13	58	2	29	5	22	17	
1071	Student	3	0	1523	11	30	11	56	1523	11699	29	0	5	2	2	10	1	365	8	54	4	24	5	21	17	
1044	Student	3	0	1632	10	60	11	27	1632	10105	31	0	5	2	2	10	2	365	13	58	4	27	5	22	17	
945	Staff	5	0	11055	8	41	11	46	11055	2389	138	0	6	2	8	4	1	365	11	83	10	43	8	22	17	
931	Staff	5	0	11809	8	22	11	39	11809	1314	148	0	6	2	11	1	1	365	6	96	16	50	8	22	17	
950	Staff	5	0	9863	8	56	11	41	9863	3281	123	0	6	2	3	9	1	365	10	79	9	40	8	22	17	
1018	Faculty	2	0	5489	10	18	11	50	5489	7781	160	0	5	2	2	10	1	365	11	56	2	25	7	22	17	
1025	Student	3	0	6356	10	7	11	53	6356	7093	119	0	3	2	11	2	1	386	11	58	2	27	7	22	17	
1073	Faculty	2	0	1492	11	32	11	57	1492	11769	44	0	6	2	0	12	1	365	8	54	4	24	5	21	17	
1083	Student	3	0	704	11	54	12	6	704	12990	13	0	8	1	0	3	1	354	6	61	3	32	5	21	17	
1030	Staff	5	0	6370	10	28	12	14	6370	8326	80	0	11	3	3	1	2	654	9	56	4	25	6	21	17	
1012	Visitor	1	0	7164	10	11	12	11	7164	7406	299	0	5	2	1	11	1	365	12	57	2	26	7	22	18	
1053	Faculty	2	0	3974	11	7	12	13	3974	10391	116	0	10	1	0	5	1	384	14	57	3	27	5	22	18	
1066	Faculty	2	0	3781	11	18	12	21	3781	10982	110	0	7	1	0	3	1	354	12	58	2	29	5	22	18	
1098	Visitor	1	0	4539	8	0	8	0	0	-1210	0	0	0	0	0	0	2	672	8	0	0	0	0	0	18	
1103	Student	3	0	9855	8	0	8	0	0	-1270	0	0	0	0	0	0	2	672	10	0	0	0	0	0	18	
1087	Visitor	1	0	2023	12	6	12	39	2023	13600	84	0	6	2	4	8	1	365	6	57	1	31	5	20	18	
987	Visitor	1	0	10051	9	48	12	36	10051	6154	419	0	12	3	3	1	2	654	13	60	3	30	6	21	18	
968	Staff	5	0	12091	9	21	12	42	12091	4633	151	0	5	2	3	9	1	365	14	67	3	34	8	22	19	
1035	Staff	5	0	7291	10	34	12	35	7291	8642	91	0	6	2	2	10	1	365	10	56	2	27	6	21	19	
1040	Faculty	2	0	7159	10	38	12	38	7159	8822	209	0	10	1	0	5	1	384	10	57	2	28	5	22	19	
1104	Student	3	0	1070	12	33	12	51	1070	15110	20	0	3	2	10	3	1	386	7	51	2	24	6	19	19	
1100	Staff	5	0	625	12	29	12	40	625	14911	8	0	10	1	0	5	1	384	7	52	2	25	6	19	19	
972	Student	3	0	12557	9	15	12	45	12557	4280	1073	732	9	1	0	5	1	384	12	68	3	35	8	22	19	
1102	Student	3	0	7249	8	0	8	0	0	-1268	0	0	0	0	0	0	2	672	6	0	0	0	0	0	19	
1072	Student	3	0	5138	11	32	12	58	5138	11811	96	0	3	2	9	4	1	386	7	54	4	24	5	21	19	
1059	Faculty	2	0	5702	11	9	12	45	5702	10540	166	0	10	1	0	5	1	384	13	56	2	27	5	22	19	
1085	Student	3	0	3152	11	57	12	49	3152	13114	59	0	9	1	0	5	1	384	6	59	1	33	5	20	19	
1015	Visitor	1	0	10240	10	0	12	51	10240	6734	427	0	7	1	0	3	1	354	14	62	4	29	7	22	19	
1092	Staff	5	0	2188	12	18	12	55	2188	14300	27	0	8	1	0	3	1	354	8	55	2	27	6	20	19	
1057	Visitor	1	0	5121	11	43	13	8	5121	12546	213	0	5	2	3	9	2	365	8	59	5	28	5	21	19	
1108	Student	3	0	983	12	52	13	8	983	16176	18	0	3	2	9	4	1	386	7	55	6	23	7	19	19	
1105	Visitor	1	0	1300	12	48	13	9	1300	15943	54	0	4	2	7	6	1	386	8	54	5	23	7	19	19	
1122	Staff	5	0	605	13	6	13	16	605	16895	8	0	3	2	9	4	1	386	6	53	6	22	6	19	20	
1084	Visitor	1	0	4043	11	60	13	7	4043	13314	168	0	5	2	4	8	2	365	4	59	1	33	5	20	20	
1114	Visitor	1	0	1032	12	57	13	14	1032	16459	43	0	12	3	3	1	1	654	7	54	7	22	6	19	20	
973	Student	3	0	14097	9	19	13	14	14097	4468	1744	1374	9	1	0	5	1	384	14	67	2	35	8	22	20	
1118	Student	3	0	5024	8	0	8	0	0	-1398	0	0	0	0	0	0	2	672	6	0	0	0	0	0	20	
1096	Student	3	0	2667	12	29	13	14	2667	14945	50	0	5	2	1	11	1	365	9	52	2	25	6	19	20	
1064	Visitor	1	0	7439	11	24	13	28	7439	11360	310	0	0	4	10	1	1	672	10	55	2	27	5	21	20	
1119	Faculty	2	0	617	13	10	13	21	617	17208	18	0	6	2	1	11	1	365	4	54	4	26	5	19	20	
1010	Student	3	0	13131	9	55	13	34	13131	6449	246	0	4	2	9	4	1	386	13	63	5	31	6	21	20	
977	Student	3	0	14393	9	26	13	26	14393	4894	270	0	5	2	4	8	1	365	20	67	3	34	8	22	20	
1080	Staff	5	0	7047	11	43	13	40	7047	12353	88	0	4	2	10	3	1	386	7	59	5	28	5	21	20	
1048	Visitor	1	0	10233	10	45	13	35	10233	9133	426	0	5	2	3	9	1	365	8	58	3	28	5	22	21	
1081	Faculty	2	0	6239	11	47	13	31	6239	12591	182	0	6	2	3	9	1	365	7	59	4	29	5	21	22	
1019	Student	3	0	13360	10	2	13	45	13360	6833	1423	1067	8	1	1	2	1	354	14	59	2	28	7	22	22	
1142	Student	3	0	11590	8	0	8	0	0	-1612	0	0	0	0	0	0	2	672	14	0	0	0	0	0	23	
1052	Staff	5	0	10045	10	59	13	46	10045	9911	126	0	6	2	3	9	1	365	13	58	4	27	5	22	23	
1074	Staff	5	0	7650	11	38	13	45	7650	12128	96	0	10	1	0	5	1	384	6	57	3	28	5	21	23	
1120	Staff	5	0	2316	13	10	13	48	2316	17155	29	0	7	1	1	2	1	354	5	53	4	25	5	19	23	
1086	Visitor	1	0	6674	12	2	13	53	6674	13416	278	0	9	1	0	5	1	384	4	58	1	32	5	20	23	
1146	Visitor	1	0	7137	8	0	8	0	0	-1628	0	0	0	0	0	0	2	672	17	0	0	0	0	0	23	
1068	Visitor	1	0	7330	11	49	13	52	7330	12892	305	0	6	2	3	9	2	365	6	58	3	29	5	21	24	
1041	Student	3	0	11529	10	41	13	54	11529	9008	625	304	10	1	0	5	1	384	9	56	2	27	5	22	24	
1150	Student	3	0	7251	8	0	8	0	0	-1667	0	0	0	0	0	0	2	672	18	0	0	0	0	0	24	
1107	Student	3	0	5188	12	44	14	10	5188	15692	97	0	3	2	8	5	1	386	9	53	3	24	7	19	24	
1121	Faculty	2	0	3001	13	14	14	4	3001	17431	88	0	8	1	0	3	1	354	6	53	3	26	5	19	24	
1070	Staff	5	0	8745	11	46	14	12	8745	12679	109	0	6	2	3	9	1	365	8	59	4	29	5	21	24	
1023	Student	3	0	13264	10	17	13	58	13264	7668	249	0	4	2	8	5	1	386	12	57	2	26	7	22	24	
1135	Visitor	1	0	488	13	44	13	52	488	19042	20	0	5	2	2	10	1	365	10	54	2	26	6	20	25	
1038	Student	3	0	13390	10	32	14	15	13390	8487	251	0	3	2	9	4	1	386	10	55	3	25	6	21	25	
1156	Staff	5	0	8976	8	0	8	0	0	-1702	0	0	0	0	0	0	2	672	18	0	0	0	0	0	25	
1145	Visitor	1	0	568	14	2	14	12	568	20108	24	0	12	3	3	1	1	654	18	55	5	26	4	20	26	
1061	Staff	5	0	11020	11	12	14	15	11020	10661	260	92	9	1	0	5	1	384	13	59	2	30	5	22	26	
1069	Student	3	0	9565	11	27	14	6	9565	11537	179	0	5	2	1	11	1	365	9	53	3	24	5	21	26	
1055	Student	3	0	10928	11	7	14	9	10928	10423	205	0	6	2	2	10	1	365	14	57	3	27	5	22	26	
1036	Staff	5	0	13081	10	42	14	20	13081	9074	164	0	11	3	2	2	1	654	8	56	2	27	5	22	26	
1168	Student	3	0	13744	8	0	8	0	0	-1771	0	0	0	0	0	0	2	672	12	0	0	0	0	0	27	
1169	Student	3	0	527	8	0	8	0	0	-1773	0	0	0	0	0	0	2	672	12	0	0	0	0	0	28	
1138	Visitor	1	0	1132	14	10	14	29	1132	20594	47	0	11	3	0	4	1	654	18	49	2	24	3	20	28	
1060	Staff	5	0	10159	11	20	14	9	10159	11176	127	0	5	2	2	10	2	365	10	57	2	28	5	22	28	
1093	Faculty	2	0	6466	12	22	14	10	6466	14554	189	0	6	2	2	10	1	365	10	56	3	27	6	20	28	
1089	Faculty	2	0	6910	12	26	14	21	6910	14806	202	0	5	2	1	11	2	365	9	55	3	26	6	20	28	
