Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1242	Student	3	1	9375	15	1	17	37	9375	25273	176	0	8	1	0	3	1	354	33	36	2	11	3	20	74	
1308	Faculty	2	1	3949	16	31	17	36	3949	30631	115	0	6	2	1	11	1	365	22	36	2	14	1	19	74	
1295	Faculty	2	1	3877	16	34	17	39	3877	30851	113	0	13	2	2	1	2	579	24	36	2	14	1	19	74	
1240	Faculty	2	1	9325	15	5	17	40	9325	25480	272	0	4	2	1	12	1	386	34	35	2	11	2	20	74	
1290	Faculty	2	1	4457	16	25	17	40	4457	30317	130	0	6	2	1	11	2	365	23	34	2	12	1	19	74	
1277	Faculty	2	1	7596	15	29	17	35	7596	26929	222	0	10	1	0	5	1	384	31	32	2	8	3	19	74	
1259	Faculty	2	1	9049	15	15	17	46	9049	26102	264	0	4	2	0	13	1	386	35	36	2	12	3	19	74	
1307	Faculty	2	1	5291	16	26	17	54	5291	30358	154	0	11	3	0	4	2	654	22	34	2	12	1	19	74	
1314	Student	3	1	5848	16	17	17	55	5848	29828	110	0	6	2	0	12	1	365	25	38	4	12	3	19	74	
1312	Student	3	1	6497	16	20	18	8	6497	29982	122	0	5	2	2	10	1	365	24	35	3	11	2	19	74	
1361	Student	3	1	3009	17	10	17	60	3009	32973	56	0	9	1	0	5	1	384	14	38	3	12	3	20	74	
1269	Staff	5	1	9695	15	32	18	14	9695	27115	121	0	3	2	1	12	1	386	31	33	3	8	3	19	74	
1373	Faculty	2	1	1049	17	50	18	8	1049	35408	31	0	8	1	0	3	1	354	1	54	4	25	3	22	74	
1368	Visitor	1	1	2258	17	30	18	8	2258	34206	94	0	3	2	4	9	1	386	2	45	6	15	3	21	74	
1276	Student	3	1	9315	15	48	18	23	9315	28093	175	0	3	2	1	12	1	386	28	34	1	12	2	19	74	
1332	Faculty	2	1	5690	16	39	18	14	5690	31162	166	0	10	1	1	4	1	384	25	34	2	11	1	20	74	
1377	Faculty	2	1	432	18	0	18	7	432	36016	13	0	6	2	5	7	1	365	7	55	4	25	4	22	74	
1208	Staff	5	1	13438	14	41	18	25	13438	24049	168	0	3	2	2	11	1	386	28	39	3	13	3	20	74	
1350	Faculty	2	1	5017	16	53	18	16	5017	31967	146	0	6	2	1	11	1	365	20	37	3	12	2	20	74	
1362	Student	3	1	4931	17	13	18	35	4931	33170	92	0	3	2	2	11	1	386	11	38	4	11	3	20	74	
1380	Staff	5	1	822	18	11	18	24	822	36646	10	0	10	1	0	5	1	384	9	53	3	24	4	22	74	
1315	Student	3	1	7288	16	27	18	29	7288	30447	137	0	7	1	0	3	2	354	20	35	2	13	1	19	74	
1374	Student	3	1	2285	17	50	18	29	2285	35429	43	0	9	1	0	5	1	384	1	54	4	25	3	22	74	
1333	Visitor	1	1	7306	16	38	18	40	7306	31079	304	0	3	2	3	10	1	386	27	35	2	12	1	20	74	
1238	Student	3	1	13542	14	54	18	39	13542	24824	254	0	4	2	3	10	1	386	33	37	4	10	3	20	74	
1293	Visitor	1	1	9373	15	56	18	33	9373	28587	391	0	8	1	0	3	2	354	27	35	0	14	2	19	74	
1260	Student	3	1	10569	15	37	18	34	10569	27449	198	0	12	3	0	4	1	654	26	30	1	9	1	19	74	
1224	Staff	5	1	11865	15	13	18	31	11865	25984	148	0	6	2	1	11	2	365	33	35	1	12	3	19	74	
1372	Faculty	2	1	3068	17	45	18	36	3068	35103	89	0	7	1	1	2	1	354	3	55	5	25	3	22	74	
1327	Visitor	1	1	6913	16	32	18	27	6913	30702	288	0	6	2	1	11	2	365	23	37	3	14	1	19	74	
1383	Student	3	1	442	18	32	18	40	442	37949	8	0	5	2	2	10	2	365	8	55	5	24	4	22	74	
946	Prin	4	1	10748	8	0	8	0	0	0	0	0	0	2	0	0	1	672	6	0	0	0	0	0	75	
1355	Visitor	1	1	6155	17	4	18	46	6155	32617	256	0	4	2	2	11	1	386	19	37	3	11	3	20	75	
1335	Faculty	2	1	8127	16	44	18	59	8127	31435	237	0	5	2	1	11	1	365	26	31	1	10	0	20	75	
1382	Visitor	1	1	2345	18	14	18	53	2345	36826	98	0	10	1	0	5	1	384	9	52	2	24	4	22	75	
1226	Staff	5	1	13412	15	12	18	55	13412	25903	168	0	11	3	0	4	1	654	36	34	1	12	2	19	75	
1357	Student	3	1	7472	16	58	19	3	7472	32293	140	0	3	2	5	8	1	386	21	39	5	11	3	20	75	
1339	Staff	5	1	7531	16	49	18	55	7531	31755	94	0	10	1	0	5	1	384	24	35	1	13	1	20	75	
1401	Visitor	1	1	4996	8	0	8	0	0	0	0	0	0	0	0	0	2	672	3	0	0	0	0	0	75	
1396	Staff	5	1	405	18	33	18	40	405	38006	5	0	6	2	3	9	1	365	8	55	5	24	4	22	76	
1375	Faculty	2	1	3112	17	50	18	41	3112	35375	91	0	5	2	5	7	1	365	2	54	4	25	3	22	76	
1389	Visitor	1	1	1790	18	30	18	60	1790	37787	75	0	6	2	3	9	2	365	8	55	5	24	4	22	76	
1287	Faculty	2	1	8853	16	38	19	6	8853	31088	258	0	13	2	0	3	2	579	26	35	2	12	1	20	76	
1239	Staff	5	1	14621	14	60	19	3	14621	25181	183	0	4	2	1	12	1	386	34	35	2	10	3	20	76	
1404	Visitor	1	1	10098	8	0	8	0	0	0	0	0	0	0	0	0	2	672	2	0	0	0	0	0	76	
1351	Staff	5	1	8141	16	60	19	15	8141	32374	102	0	6	2	2	10	1	365	20	40	5	12	3	20	76	
1302	Staff	5	1	11996	16	7	19	27	11996	29232	150	0	5	2	2	10	2	365	26	38	2	14	2	20	76	
1285	Student	3	1	13066	15	37	19	15	13066	27417	1189	944	9	1	0	5	1	384	26	31	1	9	2	19	76	
1395	Student	3	1	2574	18	41	19	24	2574	38489	48	0	9	1	1	4	1	384	6	58	4	27	5	22	76	
1385	Visitor	1	1	4120	18	18	19	26	4120	37062	172	0	6	2	3	9	1	365	7	53	3	24	4	22	76	
1342	Student	3	1	10532	16	39	19	35	10532	31142	197	0	5	2	2	10	1	365	26	34	2	11	1	20	76	
1353	Student	3	1	9910	16	50	19	35	9910	31811	186	0	4	2	3	10	1	386	23	34	1	12	1	20	76	
1278	Student	3	1	12851	16	26	8	0	0	30359	0	0	6	2	1	11	2	365	21	34	2	12	1	19	0	
1304	Student	3	1	14371	16	13	8	0	0	29553	0	0	5	2	2	10	2	365	25	36	3	11	2	20	0	
1318	Visitor	1	1	10494	17	4	19	59	10494	32623	437	0	5	2	2	10	2	365	17	37	3	11	3	20	0	
1319	Staff	5	1	11452	16	47	19	58	11452	31603	143	0	12	3	0	4	1	654	24	32	1	10	1	20	0	
1322	Staff	5	1	14187	16	25	8	0	0	30290	0	0	8	1	0	3	1	354	24	34	2	12	1	19	0	
1349	Student	3	1	9964	17	11	19	57	9964	33081	187	0	4	2	4	9	1	386	12	38	4	11	3	20	0	
1352	Visitor	1	1	10010	17	18	8	0	0	33494	0	0	11	3	1	3	2	654	5	36	4	10	2	20	0	
1354	Staff	5	1	11215	17	6	8	0	0	32733	0	0	6	2	1	11	2	365	16	37	3	11	3	20	0	
1367	Student	3	1	14259	17	27	8	0	0	34010	0	0	3	2	4	9	1	386	3	44	6	14	3	21	0	
1370	Student	3	1	9709	17	44	8	0	0	35056	0	0	9	1	0	5	1	384	4	55	5	25	3	22	0	
1371	Staff	5	1	10839	17	40	8	0	0	34825	0	0	9	1	1	4	1	384	5	53	7	22	3	21	0	
1378	Staff	5	1	12734	18	10	8	0	0	36581	0	0	6	2	3	9	1	365	10	53	3	24	4	22	0	
1379	Student	3	1	11754	18	7	8	0	0	36424	0	0	10	1	2	3	1	384	11	53	4	23	4	22	0	
1384	Visitor	1	1	5827	18	37	8	0	0	38232	0	0	5	2	2	10	2	365	7	57	5	25	5	22	0	
1386	Student	3	1	8215	18	18	8	0	0	37059	0	0	6	2	3	9	1	365	8	53	3	24	4	22	0	
1387	Student	3	1	12743	18	19	8	0	0	37127	0	0	5	2	4	8	1	365	6	54	3	25	4	22	0	
1388	Visitor	1	1	8717	18	23	8	0	0	37407	0	0	5	2	2	10	1	365	6	51	3	22	4	22	0	
1390	Faculty	2	1	9672	18	17	8	0	0	37031	0	0	8	1	0	3	1	354	9	53	3	24	4	22	0	
1391	Student	3	1	12655	18	39	8	0	0	38323	0	0	6	2	3	9	1	365	6	56	4	25	5	22	0	
1392	Faculty	2	1	8183	18	34	8	0	0	38039	0	0	10	1	1	4	1	384	7	56	6	24	4	22	0	
1394	Staff	5	1	13739	18	43	8	0	0	38589	0	0	7	1	2	1	2	354	5	59	4	28	5	22	0	
1397	Staff	5	1	11874	18	58	8	0	0	39470	0	0	6	2	3	9	1	365	4	63	6	29	6	22	0	
1398	Student	3	1	5989	18	40	8	0	0	38390	0	0	8	1	0	3	1	354	6	57	5	25	5	22	0	
1399	Student	3	1	3541	19	10	8	0	0	40228	0	0	11	3	1	3	1	654	3	64	6	32	4	22	0	
1400	Student	3	1	4305	19	5	8	0	0	39888	0	0	11	3	2	2	1	654	3	65	6	32	5	22	0	
1402	Faculty	2	1	3772	18	55	19	58	3772	39292	110	0	5	2	3	9	1	365	5	61	5	29	5	22	0	
1403	Student	3	1	8044	19	1	8	0	0	39633	0	0	6	2	2	10	2	365	4	63	6	29	6	22	0	
1408	Visitor	1	1	2724	19	19	8	0	0	40737	0	0	10	1	1	4	1	384	3	64	5	33	4	22	0	
1409	Faculty	2	1	6774	19	12	8	0	0	40338	0	0	5	2	3	9	1	365	2	64	6	32	4	22	0	
1410	Staff	5	1	4010	19	22	8	0	0	40934	0	0	10	1	1	4	1	384	1	64	5	33	4	22	0	
1412	Staff	5	1	9657	19	25	8	0	0	41079	0	0	9	1	1	4	1	384	0	63	4	33	4	22	0	
1413	Staff	5	1	12791	19	31	8	0	0	41477	0	0	6	2	4	8	1	365	2	65	5	34	4	22	0	
1414	Student	3	1	2665	19	44	8	0	0	42241	0	0	9	1	0	5	1	384	0	64	3	35	4	22	0	
1415	Visitor	1	1	888	19	38	19	53	888	41873	37	0	5	2	4	8	1	365	1	65	4	35	4	22	0	
1416	Faculty	2	1	2272	19	49	8	0	0	42538	0	0	9	1	0	5	1	384	0	64	3	35	4	22	0	
1417	Staff	5	1	4731	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1418	Student	3	1	8210	19	58	8	0	0	43101	0	0	5	2	4	8	1	365	3	65	3	36	4	22	0	
1419	Visitor	1	1	8581	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1421	Visitor	1	1	6309	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1422	Staff	5	1	10771	19	60	8	0	0	43184	0	0	5	2	4	8	1	365	2	65	3	35	5	22	0	
1424	Staff	5	1	14224	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1425	Student	3	1	12790	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
