Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1134	Student	3	1	3490	13	45	14	43	3490	20700	65	0	10	1	0	5	1	384	21	43	1	19	3	20	50	
1205	Student	3	1	2755	8	0	8	0	0	0	0	0	0	0	0	0	2	672	34	0	0	0	0	0	50	
1206	Student	3	1	3587	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	51	
1223	Student	3	1	7009	8	0	8	0	0	0	0	0	0	0	0	0	2	672	27	0	0	0	0	0	51	
1080	Student	3	1	8973	12	28	14	58	8973	16107	168	0	6	2	1	11	1	365	14	51	4	18	7	22	51	
1183	Student	3	1	760	14	50	15	2	760	24574	14	0	13	2	1	2	2	579	29	31	2	9	2	18	51	
1071	Visitor	1	1	9794	12	9	14	53	9794	14966	408	0	10	1	2	3	1	384	7	54	3	22	7	22	52	
1221	Staff	5	1	151	14	57	14	60	151	25036	2	0	10	1	0	5	1	384	30	32	2	10	2	18	52	
1180	Visitor	1	1	1765	14	42	15	12	1765	24150	74	0	6	2	2	10	2	365	33	33	2	12	1	18	52	
1216	Student	3	1	7526	8	0	8	0	0	0	0	0	0	0	0	0	2	672	31	0	0	0	0	0	52	
1208	Student	3	1	10502	8	0	8	0	0	0	0	0	0	0	0	0	2	672	33	0	0	0	0	0	52	
1226	Student	3	1	8454	8	0	8	0	0	0	0	0	0	0	0	0	2	672	29	0	0	0	0	0	52	
1229	Student	3	1	7870	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	52	
1061	Staff	5	1	12428	11	49	15	16	12428	13735	155	0	5	2	5	7	1	365	3	56	6	21	7	22	53	
1135	Student	3	1	5228	13	45	15	12	5228	20686	98	0	4	2	8	5	1	386	22	43	1	19	3	20	53	
1054	Student	3	1	13685	11	32	15	20	13685	12708	257	0	3	2	4	9	1	386	6	53	4	21	6	22	53	
1218	Student	3	1	4895	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	53	
1220	Visitor	1	1	198	15	23	15	26	198	26588	8	0	1	4	8	3	1	672	26	38	4	17	0	17	54	
1230	Student	3	1	10276	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	55	
1104	Student	3	1	8033	13	2	15	16	8033	18115	151	0	5	2	3	9	1	365	8	53	2	23	6	22	56	
1150	Student	3	1	4625	14	8	15	25	4625	22096	87	0	4	2	1	12	1	386	29	38	2	11	5	20	57	
1108	Staff	5	1	7623	13	14	15	21	7623	18855	95	0	6	2	3	9	1	365	10	52	2	25	4	21	59	
1073	Staff	5	1	11591	12	11	15	24	11591	15046	145	0	5	2	4	8	1	365	6	54	3	22	7	22	60	
1132	Student	3	1	5537	13	43	15	15	5537	20578	104	0	9	1	1	4	1	384	23	47	2	21	4	20	60	
1110	Student	3	1	7224	13	30	15	30	7224	19779	135	0	5	2	2	10	1	365	21	52	3	24	4	21	61	
1168	Student	3	1	2587	14	35	15	19	2587	23723	49	0	5	2	3	9	2	365	36	37	2	12	3	20	61	
1146	Visitor	1	1	4490	13	59	15	13	4490	21517	187	0	4	2	2	11	1	386	23	37	2	11	4	20	62	
1107	Faculty	2	1	7627	13	10	15	17	7627	18579	222	0	7	1	0	3	1	354	8	52	2	25	4	21	62	
1238	Staff	5	1	127	15	14	15	16	127	26050	2	0	10	1	0	5	1	384	30	33	2	12	1	18	62	
1130	Student	3	1	5961	13	36	15	15	5961	20164	112	0	3	2	7	6	1	386	26	53	4	24	5	20	62	
1128	Faculty	2	1	5225	13	52	15	19	5225	21115	152	0	6	2	1	11	1	365	22	40	1	16	3	20	62	
1133	Visitor	1	1	6184	13	49	15	32	6184	20947	258	0	3	2	3	10	1	386	22	42	1	18	3	20	62	
1141	Student	3	1	5409	14	4	15	34	5409	21842	101	0	3	2	3	10	1	386	26	38	2	11	5	20	62	
1215	Staff	5	1	2531	14	52	15	34	2531	24737	32	0	4	2	0	13	1	386	29	31	2	9	2	18	62	
1119	Faculty	2	1	7227	13	36	15	37	7227	20178	211	0	6	2	0	12	1	365	25	53	4	24	5	20	62	
1049	Staff	5	1	13445	11	19	15	3	13445	11937	168	0	3	2	5	8	1	386	3	50	3	19	6	22	62	
1224	Student	3	1	562	15	16	15	25	562	26146	11	0	12	3	0	4	1	654	28	32	2	12	0	18	62	
1236	Student	3	1	4071	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	63	
1154	Student	3	1	4124	14	16	15	25	4124	22586	77	0	4	2	0	13	1	386	34	40	2	13	5	20	63	
1053	Staff	5	1	14635	11	36	15	40	14635	12952	183	0	3	2	4	9	1	386	6	53	4	21	6	22	63	
1225	Student	3	1	9827	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	63	
1242	Visitor	1	1	7783	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	63	
1245	Student	3	1	5160	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	63	
1231	Student	3	1	3114	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	63	
1244	Student	3	1	12200	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	63	
1239	Student	3	1	10023	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	63	
1222	Visitor	1	1	1349	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	63	
1240	Student	3	1	14062	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	63	
1254	Visitor	1	1	8564	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	63	
1151	Faculty	2	1	4944	14	11	15	34	4944	22284	144	0	4	2	0	13	1	386	31	38	2	11	5	20	63	
1085	Visitor	1	1	9825	12	51	15	35	9825	17460	409	0	5	2	3	9	2	365	9	52	3	20	7	22	63	
1067	Student	3	1	12519	12	8	15	37	12519	14875	975	716	9	1	1	4	1	384	8	54	4	21	7	22	63	
1099	Student	3	1	9707	13	9	15	51	9707	18568	182	0	1	4	10	1	1	672	8	53	2	25	5	21	63	
1194	Faculty	2	1	4151	14	32	15	41	4151	23537	121	0	7	1	1	2	1	354	37	39	3	13	3	20	63	
1251	Student	3	1	1657	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	63	
1109	Faculty	2	1	8543	13	24	15	46	8543	19420	249	0	10	1	1	4	1	384	15	51	3	23	4	21	63	
1184	Visitor	1	1	5449	14	24	15	55	5449	23061	227	0	5	2	2	10	1	365	34	40	2	13	5	20	64	
1092	Student	3	1	10460	13	4	15	58	10460	18231	196	0	6	2	4	8	2	365	6	54	2	24	6	22	64	
1137	Staff	5	1	6697	13	58	15	50	6697	21488	84	0	3	2	3	10	1	386	25	37	2	11	4	20	64	
1148	Faculty	2	1	6987	14	5	16	1	6987	21902	204	0	4	2	1	12	1	386	26	38	2	11	5	20	64	
1106	Faculty	2	1	9770	13	7	15	50	9770	18434	285	0	8	1	0	3	1	354	7	53	2	24	5	22	64	
1200	Visitor	1	1	3868	14	45	15	49	3868	24291	161	0	9	1	0	5	1	384	30	31	2	10	1	18	64	
1228	Staff	5	1	2662	15	5	15	49	2662	25484	33	0	10	1	1	4	1	384	34	35	3	12	2	18	64	
1246	Faculty	2	1	1510	15	28	15	53	1510	26867	44	0	4	2	4	9	1	386	23	41	2	20	1	18	64	
1193	Faculty	2	1	4647	14	51	16	8	4647	24644	136	0	6	2	1	11	2	365	28	30	2	8	2	18	65	
1273	Staff	5	1	2543	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	65	
1274	Staff	5	1	673	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	65	
1279	Student	3	1	2776	8	0	8	0	0	0	0	0	0	0	0	0	2	672	14	0	0	0	0	0	65	
1203	Student	3	1	4682	14	48	16	6	4682	24465	88	0	9	1	0	5	1	384	30	29	2	8	1	18	65	
1140	Staff	5	1	8201	13	50	16	7	8201	21026	103	0	10	1	0	5	1	384	22	41	1	17	3	20	65	
1197	Faculty	2	1	5026	14	36	15	60	5026	23768	147	0	3	2	3	10	1	386	35	36	2	11	3	20	65	
1263	Visitor	1	1	2854	8	0	8	0	0	0	0	0	0	0	0	0	2	672	13	0	0	0	0	0	65	
1249	Staff	5	1	3489	15	18	16	17	3489	26304	44	0	4	2	3	10	1	386	26	38	5	15	0	18	65	
1190	Staff	5	1	5814	14	39	16	16	5814	23928	73	0	7	1	0	3	1	354	34	33	0	12	2	19	65	
1288	Visitor	1	1	421	16	14	16	21	421	29668	18	0	4	2	3	10	1	386	13	36	1	16	0	19	65	
1248	Visitor	1	1	2890	15	29	16	17	2890	26940	120	0	8	1	0	3	2	354	24	41	2	20	1	18	66	
1152	Faculty	2	1	6758	14	25	16	18	6758	23124	197	0	4	2	2	11	1	386	33	42	3	14	5	20	66	
1268	Staff	5	1	2171	15	43	16	19	2171	27788	27	0	6	2	1	11	1	365	15	42	3	20	1	18	66	
1156	Visitor	1	1	7177	14	22	16	22	7177	22928	299	0	11	3	3	1	1	654	37	39	2	12	5	20	66	
1158	Student	3	1	6846	14	32	16	26	6846	23515	128	0	11	3	1	3	1	654	37	40	4	13	3	20	66	
1081	Student	3	1	13669	12	28	16	16	13669	16109	1476	1196	10	1	2	3	1	384	13	51	4	18	7	22	66	
1272	Staff	5	1	1024	16	12	16	29	1024	29490	13	0	12	3	0	4	2	654	16	38	2	17	0	19	66	
1298	Staff	5	1	122	16	26	16	28	122	30343	2	0	4	2	6	7	1	386	13	42	2	20	1	19	66	
1311	Visitor	1	1	9388	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	66	
1282	Staff	5	1	2138	16	4	16	40	2138	29038	27	0	4	2	5	8	1	386	17	40	2	18	1	19	66	
1302	Student	3	1	948	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	66	
1127	Student	3	1	9774	13	44	16	27	9774	20658	183	0	3	2	4	9	1	386	22	44	1	20	3	20	67	
1186	Staff	5	1	5949	14	54	16	33	5949	24841	74	0	12	3	2	2	2	654	28	31	2	9	2	18	67	
1124	Student	3	1	10291	13	49	16	41	10291	20948	193	0	12	3	1	3	1	654	21	42	1	18	3	20	67	
1159	Visitor	1	1	7916	14	39	16	51	7916	23932	330	0	0	4	9	2	1	672	33	33	0	12	2	19	67	
1187	Visitor	1	1	7743	14	42	16	51	7743	24139	323	0	1	4	9	2	1	672	34	33	2	12	1	18	68	
1214	Visitor	1	1	5146	15	19	16	45	5146	26339	214	0	12	3	0	4	2	654	26	37	5	14	0	18	69	
1188	Faculty	2	1	7047	14	28	16	26	7047	23295	206	0	6	2	0	12	1	365	35	43	5	13	5	20	69	
1318	Visitor	1	1	3012	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	70	
1233	Staff	5	1	5152	15	2	16	28	5152	25326	64	0	5	2	3	9	1	365	33	34	3	11	2	18	70	
1178	Student	3	1	7780	14	37	16	47	7780	23843	146	0	6	2	0	12	2	365	34	34	2	11	2	19	70	
1320	Faculty	2	1	7240	8	0	8	0	0	0	0	0	0	0	0	0	2	672	25	0	0	0	0	0	72	
1111	Staff	5	1	12608	13	35	17	5	12608	20076	158	0	0	4	10	1	1	672	26	52	4	23	5	20	73	
1329	Staff	5	1	10013	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	73	
1315	Student	3	1	8817	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	73	
1331	Student	3	1	11407	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	74	
1306	Staff	5	1	1930	16	22	16	54	1930	30118	24	0	10	1	1	4	1	384	10	41	3	19	0	19	74	
1101	Student	3	1	14004	13	2	16	55	14004	18123	1697	1335	9	1	1	4	1	384	7	53	2	23	6	22	74	
1261	Student	3	1	4560	15	43	16	59	4560	27756	86	0	5	2	3	9	1	365	17	43	3	21	1	18	74	
1219	Staff	5	1	7294	15	8	17	10	7294	25682	91	0	4	2	2	11	1	386	34	34	3	11	2	18	74	
1328	Staff	5	1	4242	8	0	8	0	0	0	0	0	0	0	0	0	2	672	26	0	0	0	0	0	75	
1334	Staff	5	1	5497	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	75	
1317	Student	3	1	1220	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	75	
1332	Student	3	1	6415	8	0	8	0	0	0	0	0	0	0	0	0	2	672	20	0	0	0	0	0	75	
1157	Visitor	1	1	8651	14	44	17	8	8651	24225	360	0	11	3	0	4	2	654	29	32	2	11	1	18	75	
1335	Visitor	1	1	8394	8	0	8	0	0	0	0	0	0	0	0	0	2	672	24	0	0	0	0	0	75	
1227	Faculty	2	1	6025	15	27	17	8	6025	26840	176	0	6	2	3	9	2	365	24	39	2	19	0	18	76	
1342	Staff	5	1	13912	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	76	
1337	Faculty	2	1	4880	8	0	8	0	0	0	0	0	0	0	0	0	2	672	19	0	0	0	0	0	76	
1344	Visitor	1	1	7248	8	0	8	0	0	0	0	0	0	0	0	0	2	672	21	0	0	0	0	0	76	
1346	Faculty	2	1	9257	8	0	8	0	0	0	0	0	0	0	0	0	2	672	18	0	0	0	0	0	76	
1354	Student	3	1	13814	8	0	8	0	0	0	0	0	0	0	0	0	2	672	17	0	0	0	0	0	76	
1326	Student	3	1	1633	16	48	17	15	1633	31691	31	0	3	2	3	10	1	386	23	39	0	16	5	18	76	
1202	Visitor	1	1	10072	14	43	17	31	10072	24167	420	0	3	2	3	10	1	386	31	32	2	11	1	18	77	
1136	Student	3	1	13494	13	48	17	33	13494	20868	253	0	4	2	8	5	1	386	21	42	1	18	3	20	77	
1366	Staff	5	1	947	8	0	8	0	0	0	0	0	0	0	0	0	2	672	16	0	0	0	0	0	77	
1149	Student	3	1	10526	14	35	17	31	10526	23706	197	0	11	3	1	3	2	654	36	38	3	12	3	20	78	
1210	Staff	5	1	9516	14	43	17	21	9516	24170	119	0	6	2	1	11	1	365	30	32	2	11	1	18	79	
1213	Student	3	1	8698	15	12	17	37	8698	25938	163	0	6	2	0	12	2	365	32	32	2	10	2	18	80	
1296	Student	3	1	4665	16	21	17	39	4665	30087	87	0	4	2	5	8	1	386	11	41	3	19	0	19	82	
1243	Student	3	1	8032	15	24	17	38	8032	26658	151	0	8	1	1	2	2	354	25	37	3	17	0	17	82	
1285	Visitor	1	1	5829	16	1	17	38	5829	28851	243	0	7	1	0	3	1	354	15	42	3	19	1	19	82	
1364	Student	3	1	8390	8	0	8	0	0	0	0	0	0	0	0	0	2	672	12	0	0	0	0	0	82	
1362	Visitor	1	1	10727	8	0	8	0	0	0	0	0	0	0	0	0	2	672	10	0	0	0	0	0	83	
1207	Faculty	2	1	9401	14	43	17	20	9401	24192	274	0	4	2	1	12	1	386	30	32	2	11	1	18	83	
1313	Visitor	1	1	4318	16	30	17	42	4318	30619	180	0	7	1	0	3	1	354	13	44	1	22	3	18	83	
1339	Student	3	1	2916	17	5	17	53	2916	32688	55	0	4	2	3	10	1	386	26	39	1	13	5	20	83	
1363	Staff	5	1	3266	8	0	8	0	0	0	0	0	0	0	0	0	2	672	6	0	0	0	0	0	83	
1350	Visitor	1	1	10315	8	0	8	0	0	0	0	0	0	0	0	0	2	672	6	0	0	0	0	0	84	
1365	Student	3	1	13229	8	0	8	0	0	0	0	0	0	0	0	0	2	672	5	0	0	0	0	0	84	
1349	Faculty	2	1	596	17	29	17	39	596	34123	17	0	4	2	2	11	1	386	16	37	1	12	4	20	84	
1120	Staff	5	1	13857	13	55	17	46	13857	21303	173	0	6	2	1	11	2	365	25	38	1	14	3	20	84	
1372	Visitor	1	1	2535	8	0	8	0	0	0	0	0	0	0	0	0	2	672	4	0	0	0	0	0	84	
1262	Visitor	1	1	8046	15	47	18	1	8046	28041	335	0	5	2	3	9	1	365	16	41	2	20	1	18	84	
1234	Faculty	2	1	10267	15	10	18	1	10267	25821	299	0	5	2	3	9	1	365	34	32	2	10	2	18	84	
1370	Faculty	2	1	5712	8	0	8	0	0	0	0	0	0	0	0	0	2	672	4	0	0	0	0	0	84	
1378	Student	3	1	5390	8	0	8	0	0	0	0	0	0	0	0	0	2	672	3	0	0	0	0	0	84	
1359	Visitor	1	1	948	17	49	18	5	948	35325	39	0	11	3	0	4	2	654	9	35	1	14	0	20	84	
1264	Student	3	1	7439	15	57	18	1	7439	28629	139	0	6	2	1	11	2	365	15	43	4	19	1	19	84	
1358	Student	3	1	3397	17	20	18	17	3397	33619	64	0	0	4	10	1	1	672	17	37	1	11	5	20	84	
1325	Visitor	1	1	4841	16	44	18	5	4841	31451	202	0	3	2	5	8	1	386	23	40	0	18	4	18	84	
1182	Student	3	1	12193	14	47	18	10	12193	24395	229	0	13	2	1	2	2	579	29	29	2	8	1	18	84	
1316	Student	3	1	4799	16	58	18	18	4799	32261	90	0	6	2	1	11	2	365	26	39	0	14	5	20	84	
1330	Visitor	1	1	4558	17	2	18	18	4558	32507	190	0	3	2	3	10	1	386	25	40	1	14	5	20	84	
1301	Student	3	1	6968	16	26	18	23	6968	30382	131	0	1	4	9	2	1	672	13	41	2	20	1	18	84	
1271	Staff	5	1	8367	15	50	18	10	8367	28219	105	0	9	1	0	5	1	384	16	40	2	19	1	18	84	
1237	Student	3	1	9744	15	30	18	13	9744	27022	183	0	5	2	5	7	2	365	22	40	2	19	1	18	84	
1290	Faculty	2	1	7295	16	13	18	15	7295	29601	213	0	10	1	1	4	1	384	14	36	1	16	0	19	84	
1319	Faculty	2	1	5786	16	36	18	13	5786	30977	169	0	6	2	1	11	1	365	18	43	0	21	4	18	84	
1256	Faculty	2	1	9848	15	32	18	16	9848	27129	287	0	3	2	5	8	1	386	21	40	2	19	1	18	84	
1374	Faculty	2	1	1518	17	49	18	15	1518	35353	44	0	4	2	4	9	1	386	8	35	1	14	0	20	84	
1257	Student	3	1	8613	15	52	18	16	8613	28326	161	0	6	2	1	11	2	365	15	43	4	20	1	18	84	
1289	Visitor	1	1	8502	16	7	18	29	8502	29211	354	0	5	2	3	9	1	365	16	40	2	18	1	19	84	
1347	Staff	5	1	3980	17	26	18	32	3980	33950	50	0	4	2	2	11	1	386	18	37	1	12	4	20	84	
1299	Visitor	1	1	7347	16	22	18	24	7347	30103	306	0	9	1	0	5	1	384	10	41	3	19	0	19	84	
1266	Faculty	2	1	9579	15	43	18	23	9579	27800	279	0	10	1	0	5	1	384	14	42	3	20	1	18	84	
932	Prin	4	1	5302	8	0	8	0	0	0	0	0	0	2	0	0	1	672	0	0	0	0	0	0	84	
1300	Faculty	2	1	8141	16	21	18	36	8141	30039	237	0	6	2	2	10	1	365	12	41	3	19	0	19	84	
1250	Visitor	1	1	9987	15	51	18	37	9987	28231	416	0	5	2	3	9	2	365	15	40	2	19	1	18	84	
1352	Staff	5	1	3932	17	34	18	40	3932	34439	49	0	4	2	3	10	1	386	18	38	1	13	4	20	84	
1309	Staff	5	1	7268	16	29	18	30	7268	30543	91	0	8	1	0	3	1	354	14	42	1	21	2	18	84	
1276	Student	3	1	9860	15	55	18	39	9860	28505	185	0	3	2	8	5	1	386	17	44	5	19	1	19	84	
1258	Student	3	1	11047	15	29	18	33	11047	26947	410	103	7	1	0	3	1	354	23	41	2	20	1	18	84	
1267	Student	3	1	10050	15	47	18	35	10050	28023	188	0	9	1	0	5	1	384	17	41	2	20	1	18	84	
1283	Student	3	1	9337	16	2	18	37	9337	28898	175	0	8	1	0	3	1	354	15	40	2	18	1	19	84	
1291	Faculty	2	1	8921	16	21	18	49	8921	30035	260	0	6	2	2	10	1	365	13	41	3	19	0	19	84	
1341	Staff	5	1	6784	16	58	18	51	6784	32289	85	0	10	1	0	5	1	384	26	39	0	14	5	20	84	
1340	Student	3	1	6973	17	8	19	4	6973	32860	131	0	4	2	1	12	1	386	25	38	1	11	5	21	84	
1286	Student	3	1	10386	16	5	18	58	10386	29083	195	0	10	1	0	5	1	384	17	38	1	17	1	19	84	
1277	Staff	5	1	10346	16	6	18	58	10346	29159	129	0	3	2	6	7	1	386	18	38	1	17	1	19	84	
1278	Faculty	2	1	10780	16	13	19	12	10780	29564	314	0	3	2	7	6	1	386	15	36	1	16	0	19	84	
1297	Student	3	1	9968	16	18	19	4	9968	29897	187	0	9	1	0	5	1	384	14	40	4	17	0	19	84	
1241	Staff	5	1	12257	15	37	19	1	12257	27407	153	0	5	2	3	9	2	365	20	42	2	21	1	18	84	
1356	Visitor	1	1	5642	17	30	19	5	5642	34229	235	0	6	2	1	11	2	365	16	37	1	12	4	20	84	
1371	Staff	5	1	5065	17	47	19	12	5065	35228	63	0	8	1	0	3	1	354	13	37	2	15	0	20	84	
1294	Staff	5	1	8914	16	45	19	13	8914	31480	111	0	5	2	3	9	2	365	22	40	0	18	4	18	84	
1357	Student	3	1	5739	17	40	19	16	5739	34828	108	0	6	2	2	10	2	365	18	39	3	14	2	20	84	
1321	Student	3	1	7912	17	11	19	23	7912	33046	148	0	12	3	3	1	2	654	23	38	1	11	5	21	84	
1255	Student	3	1	13280	15	49	19	30	13280	28123	249	0	5	2	3	9	2	365	16	40	2	19	1	18	84	
1400	Student	3	1	993	19	5	19	22	993	39928	19	0	10	1	3	2	1	384	5	56	8	25	1	22	84	
1312	Faculty	2	1	9726	16	43	19	25	9726	31389	284	0	10	1	0	5	1	384	23	41	0	19	4	18	84	
1355	Visitor	1	1	7986	17	12	19	25	7986	33097	333	0	5	2	3	9	1	365	22	38	1	11	5	21	84	
1333	Visitor	1	1	9369	17	6	19	42	9369	32757	390	0	3	2	3	10	1	386	26	39	1	12	5	21	84	
1314	Student	3	1	10252	16	45	19	36	10252	31490	192	0	11	3	1	3	2	654	22	40	0	18	4	18	84	
1367	Student	3	1	6708	17	44	19	35	6708	35019	126	0	6	2	1	11	2	365	16	38	3	14	1	20	84	
1280	Student	3	1	14304	15	56	19	54	14304	28537	268	0	4	2	5	8	1	386	16	44	5	19	1	19	0	
1308	Student	3	1	12179	16	41	8	0	0	31233	0	0	6	2	0	12	2	365	21	43	0	21	4	18	0	
1327	Student	3	1	13437	16	58	8	0	0	32309	0	0	3	2	3	10	1	386	25	40	1	14	5	20	0	
1336	Student	3	1	13551	17	14	8	0	0	33266	0	0	4	2	1	12	1	386	21	38	1	11	5	21	0	
1338	Visitor	1	1	10481	16	56	19	51	10481	32174	437	0	4	2	6	7	1	386	26	41	1	15	5	20	0	
1343	Student	3	1	12156	17	44	8	0	0	35037	0	0	12	3	0	4	2	654	15	38	3	14	1	20	0	
1345	Faculty	2	1	8795	17	20	19	46	8795	33592	257	0	4	2	1	12	1	386	19	39	1	12	5	21	0	
1348	Student	3	1	12466	17	42	8	0	0	34939	0	0	11	3	2	2	1	654	17	38	3	13	2	20	0	
1351	Student	3	1	11741	17	37	8	0	0	34641	0	0	12	3	0	4	1	654	18	37	1	13	3	20	0	
1360	Staff	5	1	12653	17	52	8	0	0	35535	0	0	11	3	0	4	2	654	7	35	1	14	0	20	0	
1361	Student	3	1	14222	17	24	8	0	0	33851	0	0	12	3	2	2	1	654	18	37	1	12	4	20	0	
1369	Faculty	2	1	10132	17	37	8	0	0	34641	0	0	3	2	4	9	1	386	19	37	1	13	3	20	0	
1373	Visitor	1	1	8303	17	48	8	0	0	35296	0	0	3	2	3	10	1	386	11	35	1	14	0	20	0	
1375	Visitor	1	1	9543	17	45	8	0	0	35077	0	0	7	1	1	2	1	354	14	38	3	14	1	20	0	
1377	Staff	5	1	11287	17	51	8	0	0	35462	0	0	7	1	0	3	1	354	8	35	1	14	0	20	0	
1380	Student	3	1	13055	18	9	8	0	0	36540	0	0	4	2	4	9	1	386	2	39	1	17	1	20	0	
1381	Faculty	2	1	9934	18	5	8	0	0	36292	0	0	6	2	2	10	1	365	4	37	1	16	0	20	0	
1382	Staff	5	1	10167	18	20	8	0	0	37218	0	0	5	2	5	7	2	365	1	48	3	23	1	21	0	
1383	Visitor	1	1	6257	18	23	8	0	0	37372	0	0	6	2	4	8	2	365	0	48	3	23	1	21	0	
1388	Student	3	1	13574	18	47	8	0	0	38835	0	0	6	2	4	8	1	365	6	59	9	27	1	22	0	
1389	Student	3	1	6081	19	2	8	0	0	39690	0	0	5	2	3	9	1	365	8	55	8	24	1	22	0	
1390	Student	3	1	13327	18	56	8	0	0	39386	0	0	8	1	1	2	1	354	7	55	8	24	1	22	0	
1391	Student	3	1	5461	18	49	8	0	0	38918	0	0	5	2	5	7	1	365	6	58	9	26	1	22	0	
1392	Faculty	2	1	5063	19	4	8	0	0	39821	0	0	6	2	3	9	1	365	6	55	7	25	1	22	0	
1393	Visitor	1	1	8805	19	11	8	0	0	40249	0	0	5	2	3	9	1	365	4	53	6	24	1	22	0	
1394	Student	3	1	7489	19	3	8	0	0	39780	0	0	8	1	0	3	1	354	7	55	8	24	1	22	0	
1395	Student	3	1	3878	18	56	8	0	0	39367	0	0	5	2	4	8	1	365	8	56	8	25	1	22	0	
1396	Visitor	1	1	2492	18	60	19	41	2492	39585	104	0	7	1	0	3	1	354	8	56	8	25	1	22	0	
1397	Visitor	1	1	2063	19	15	19	49	2063	40505	86	0	6	2	3	9	1	365	1	57	7	27	1	22	0	
1398	Staff	5	1	7592	19	20	8	0	0	40800	0	0	6	2	4	8	1	365	2	57	6	28	1	22	0	
1399	Student	3	1	14304	19	10	8	0	0	40221	0	0	9	1	4	1	1	384	5	54	7	24	1	22	0	
1401	Student	3	1	1453	19	20	19	44	1453	40790	27	0	9	1	3	2	1	384	3	57	6	28	1	22	0	
1402	Student	3	1	6832	19	14	8	0	0	40443	0	0	5	2	3	9	1	365	3	56	7	26	1	22	0	
1403	Visitor	1	1	6147	19	14	8	0	0	40451	0	0	10	1	2	3	1	384	2	57	7	27	1	22	0	
1405	Faculty	2	1	9690	19	33	8	0	0	41602	0	0	9	1	2	3	1	384	4	59	7	28	2	22	0	
1406	Visitor	1	1	6149	19	39	8	0	0	41943	0	0	5	2	5	7	1	365	4	60	6	29	3	22	0	
1407	Staff	5	1	7278	19	36	8	0	0	41766	0	0	6	2	3	9	1	365	5	58	6	28	2	22	0	
1408	Staff	5	1	13041	19	36	8	0	0	41746	0	0	10	1	3	2	1	384	5	58	6	28	2	22	0	
1410	Student	3	1	13318	19	50	8	0	0	42579	0	0	9	1	1	4	1	384	1	59	6	28	3	22	0	
1411	Visitor	1	1	8529	19	41	8	0	0	42084	0	0	5	2	4	8	1	365	3	59	6	28	3	22	0	
1412	Staff	5	1	14296	19	54	8	0	0	42819	0	0	9	1	1	4	1	384	0	61	6	30	3	22	0	
1413	Faculty	2	1	8906	19	53	8	0	0	42802	0	0	5	2	3	9	1	365	0	61	6	30	3	22	0	
1414	Student	3	1	6238	19	46	8	0	0	42336	0	0	6	2	3	9	1	365	2	57	5	27	3	22	0	
1416	Faculty	2	1	6336	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1418	Student	3	1	5148	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1420	Visitor	1	1	3245	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1421	Faculty	2	1	8547	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
1422	Staff	5	1	4276	8	0	8	0	0	0	0	0	0	0	0	0	1	672	0	0	0	0	0	0	0	
