Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1098	Student	3	1	8520	12	33	14	55	8520	16408	160	0	12	3	2	2	1	654	13	48	4	27	2	15	5	
1048	Student	3	1	14029	10	49	14	43	14029	10129	263	0	6	2	1	11	1	365	10	37	1	13	3	20	5	
1115	Staff	5	1	7002	13	1	14	57	7002	18046	88	0	8	1	1	2	1	354	7	49	3	29	2	15	5	
1042	Staff	5	1	14702	11	9	15	14	14702	11353	184	0	1	4	9	2	4	672	11	37	1	14	4	18	5	
1184	Faculty	2	1	112	14	49	14	51	112	24520	3	0	5	2	3	9	3	365	45	29	1	13	1	14	5	
1083	Staff	5	1	11320	11	50	14	59	11320	13827	383	217	10	1	0	5	1	384	14	40	5	17	1	17	5	
1107	Visitor	1	1	7678	12	53	15	1	7678	17581	320	0	6	2	3	9	1	365	11	48	3	28	2	15	5	
1114	Staff	5	1	6802	13	5	14	59	6802	18315	85	0	7	1	0	3	1	354	3	47	3	27	2	15	5	
1158	Faculty	2	1	2635	14	20	15	4	2635	22791	77	0	4	2	5	8	2	386	31	32	0	15	1	16	5	
1062	Student	3	1	12778	11	32	15	5	12778	12726	240	0	11	3	0	4	2	654	16	36	3	13	2	18	5	
1085	Student	3	1	11215	11	57	15	4	11215	14205	408	173	9	1	1	4	1	384	15	41	4	18	1	18	5	
1084	Visitor	1	1	10017	12	35	15	21	10017	16472	417	0	1	4	6	5	3	672	11	48	4	28	1	15	5	
1167	Student	3	1	3692	14	19	15	20	3692	22711	69	0	3	2	2	11	1	386	31	32	1	15	1	15	5	
1163	Visitor	1	1	2330	14	25	15	4	2330	23104	97	0	7	1	0	3	2	354	34	34	0	16	1	17	5	
1063	Student	3	1	14180	11	16	15	12	14180	11761	266	0	11	3	1	3	1	654	16	35	2	12	3	18	5	
1100	Visitor	1	1	8867	12	50	15	18	8867	17394	369	0	5	2	4	8	1	365	12	47	3	28	1	15	5	
1102	Visitor	1	1	9308	12	44	15	19	9308	17034	388	0	6	2	4	8	1	365	12	48	3	29	1	15	5	
1183	Staff	5	1	2926	14	28	15	16	2926	23252	37	0	4	2	6	7	1	386	34	35	1	16	1	17	6	
1221	Staff	5	1	1079	14	60	15	18	1079	25177	13	0	5	2	2	10	1	365	46	31	3	13	3	12	6	
1087	Visitor	1	1	10734	12	23	15	22	10734	15792	447	0	5	2	3	9	2	365	12	47	2	25	2	18	6	
1186	Staff	5	1	3027	14	49	15	39	3027	24519	38	0	6	2	2	10	2	365	46	29	1	13	1	14	6	
1165	Student	3	1	4432	14	20	15	34	4432	22797	83	0	11	3	0	4	1	654	30	32	0	15	1	16	6	
1086	Visitor	1	1	10204	12	40	15	30	10204	16816	425	0	5	2	2	10	4	365	11	49	4	28	2	15	7	
1112	Student	3	1	10016	12	55	15	42	10016	17682	188	0	5	2	4	8	1	365	10	49	3	29	2	15	7	
1149	Student	3	1	412	15	28	15	35	412	26900	8	0	3	2	3	10	5	386	46	31	1	14	2	14	7	
1122	Visitor	1	1	6369	13	44	15	30	6369	20647	265	0	9	1	0	5	2	384	17	43	1	25	2	15	8	
1133	Faculty	2	1	6931	13	38	15	34	6931	20294	202	0	9	1	0	5	1	384	13	45	1	27	2	15	8	
1093	Staff	5	1	12474	12	12	15	40	12474	15124	878	698	7	1	0	3	1	354	15	44	3	22	1	18	8	
1053	Student	3	1	10477	12	44	15	39	10477	17065	196	0	9	1	0	5	6	384	10	47	3	28	1	15	8	
1110	Student	3	1	9439	13	3	15	40	9439	18177	177	0	6	2	2	10	2	365	6	47	2	28	2	15	8	
1200	Faculty	2	1	2790	14	51	15	38	2790	24684	81	0	10	1	0	5	1	384	46	31	1	15	2	13	8	
1191	Visitor	1	1	2557	15	3	15	46	2557	25382	107	0	4	2	2	11	2	386	42	29	3	13	1	12	8	
1170	Staff	5	1	5207	14	22	15	49	5207	22938	65	0	8	1	0	3	2	354	31	32	0	15	1	16	8	
1195	Faculty	2	1	2408	15	10	15	50	2408	25776	70	0	7	1	0	3	3	354	40	25	1	11	1	12	8	
1118	Student	3	1	8510	13	18	15	40	8510	19074	160	0	10	1	1	4	1	384	10	51	3	31	2	15	8	
1120	Faculty	2	1	9082	13	28	15	59	9082	19668	265	0	10	1	0	5	1	384	9	47	2	28	2	15	8	
1159	Faculty	2	1	5724	14	3	15	39	5724	21792	167	0	4	2	8	5	1	386	28	36	1	18	2	15	8	
1139	Faculty	2	1	5869	13	60	15	38	5869	21590	171	0	4	2	8	5	2	386	28	39	1	20	3	15	8	
1168	Visitor	1	1	4908	14	16	15	37	4908	22537	205	0	4	2	6	7	1	386	30	32	2	14	1	15	8	
1148	Faculty	2	1	7314	13	50	15	52	7314	20996	213	0	3	2	5	8	1	386	20	41	1	22	3	15	8	
1153	Staff	5	1	6316	14	3	15	49	6316	21800	79	0	3	2	2	11	1	386	27	36	1	18	2	15	8	
1213	Staff	5	1	4058	14	55	16	3	4058	24901	51	0	6	2	2	10	1	365	46	31	1	15	2	13	8	
1224	Staff	5	1	3462	15	7	16	5	3462	25633	43	0	6	2	0	12	1	365	40	26	1	12	1	12	8	
1222	Faculty	2	1	3895	15	4	16	9	3895	25431	114	0	5	2	3	9	1	365	42	29	3	13	1	12	8	
1095	Student	3	1	12515	12	45	16	13	12515	17072	235	0	5	2	4	8	3	365	9	47	3	28	1	15	9	
1136	Staff	5	1	6651	14	27	16	18	6651	23202	83	0	5	2	2	10	3	365	34	35	1	16	1	17	9	
1126	Student	3	1	9212	13	25	15	58	9212	19480	173	0	3	2	10	3	1	386	7	47	2	28	2	15	9	
1152	Student	3	1	3914	15	6	16	11	3914	25542	73	0	8	1	0	3	7	354	42	26	2	12	0	12	9	
1138	Faculty	2	1	6626	14	17	16	7	6626	22612	193	0	3	2	2	11	3	386	30	33	2	15	1	15	9	
1197	Staff	5	1	5025	14	60	16	24	5025	25194	63	0	4	2	2	11	1	386	45	31	3	13	3	12	9	
1113	Student	3	1	10476	13	4	15	59	10476	18237	196	0	5	2	2	10	1	365	5	46	2	27	2	15	9	
1226	Visitor	1	1	2149	15	39	16	15	2149	27531	90	0	11	3	2	2	1	654	50	33	2	15	2	14	9	
1190	Student	3	1	4333	15	6	16	19	4333	25582	81	0	12	3	0	4	3	654	41	26	1	12	1	12	9	
1092	Staff	5	1	13875	12	40	16	31	13875	16778	173	0	1	4	6	5	2	672	12	47	3	27	2	15	9	
1119	Faculty	2	1	10255	13	23	16	14	10255	19370	299	0	10	1	0	5	1	384	8	48	2	29	2	15	9	
1194	Staff	5	1	6269	14	44	16	29	6269	24252	78	0	6	2	2	10	1	365	44	29	1	13	1	14	9	
1076	Student	3	1	12548	12	51	16	20	12548	17446	235	0	12	3	0	4	5	654	9	48	3	28	2	15	9	
1232	Staff	5	1	2359	15	31	16	11	2359	27087	29	0	9	1	0	5	2	384	47	30	0	14	2	14	9	
1211	Staff	5	1	2317	15	26	16	5	2317	26787	29	0	4	2	1	12	2	386	45	31	1	14	2	14	9	
1281	Student	3	1	1244	16	12	16	33	1244	29509	23	0	6	2	2	10	1	365	51	30	1	16	0	13	9	
1189	Faculty	2	1	3777	14	56	15	59	3777	24970	110	0	4	2	2	11	2	386	45	31	1	15	2	13	9	
1172	Staff	5	1	7377	14	34	16	37	7377	23655	92	0	4	2	6	7	2	386	40	32	1	16	1	14	9	
1257	Student	3	1	2701	15	55	16	40	2701	28485	51	0	5	2	1	11	1	365	55	29	3	12	0	14	9	
1192	Visitor	1	1	2908	15	44	16	32	2908	27828	121	0	9	1	0	5	5	384	55	32	2	14	2	14	9	
1094	Staff	5	1	13385	12	51	16	34	13385	17432	1269	1077	9	1	0	5	3	384	11	48	3	28	2	15	9	
1276	Student	3	1	1826	16	19	16	50	1826	29954	34	0	1	4	5	6	1	672	53	31	3	15	1	12	9	
1175	Student	3	1	8343	14	33	16	52	8343	23605	156	0	1	4	6	5	1	672	41	34	1	17	1	15	9	
1255	Staff	5	1	2188	16	4	16	40	2188	29017	27	0	3	2	2	11	2	386	55	28	1	14	0	13	9	
1196	Faculty	2	1	6741	14	52	16	45	6741	24734	197	0	6	2	3	9	1	365	45	31	1	15	2	13	9	
1188	Visitor	1	1	8435	14	41	17	2	8435	24066	351	0	4	2	4	9	2	386	43	32	1	15	1	15	9	
1290	Faculty	2	1	918	16	29	16	44	918	30515	27	0	6	2	0	12	1	365	56	25	2	11	3	9	9	
1156	Student	3	1	10940	14	5	17	7	10940	21880	205	0	1	4	6	5	1	672	26	38	2	19	2	15	9	
1157	Student	3	1	10568	14	9	17	5	10568	22113	198	0	3	2	2	11	1	386	25	35	2	16	2	15	9	
1203	Staff	5	1	5518	15	15	16	47	5518	26082	69	0	3	2	2	11	2	386	37	25	1	10	2	12	9	
1241	Student	3	1	1381	16	24	16	47	1381	30253	26	0	5	2	4	8	2	365	57	29	2	13	3	11	9	
1181	Staff	5	1	8609	14	36	16	60	8609	23772	108	0	6	2	1	11	1	365	40	32	1	16	1	14	9	
1233	Student	3	1	4628	15	53	17	11	4628	28409	87	0	11	3	0	4	2	654	56	30	4	12	0	14	10	
1176	Visitor	1	1	10085	14	34	17	22	10085	23629	420	0	0	4	9	2	1	672	40	34	1	17	1	15	10	
1117	Student	3	1	13746	13	23	17	12	13746	19396	258	0	6	2	1	11	1	365	7	48	2	29	2	15	10	
1245	Faculty	2	1	4430	15	60	17	13	4430	28780	129	0	5	2	1	11	2	365	54	28	1	13	0	14	10	
1201	Faculty	2	1	7250	15	12	17	13	7250	25919	211	0	6	2	0	12	2	365	39	25	1	11	1	12	10	
1240	Faculty	2	1	5186	15	57	17	23	5186	28604	151	0	11	3	0	4	1	654	53	28	2	12	0	14	10	
1193	Faculty	2	1	9864	14	45	17	30	9864	24326	288	0	6	2	2	10	1	365	44	29	1	13	1	14	10	
1216	Student	3	1	392	8	0	8	0	0	0	0	0	0	0	0	0	7	672	60	0	0	0	0	0	10	
1208	Faculty	2	1	6968	15	26	17	22	6968	26750	203	0	6	2	1	11	2	365	45	31	1	14	2	14	10	
1124	Student	3	1	14104	13	26	17	21	14104	19567	264	0	4	2	11	2	1	386	8	47	2	28	2	15	10	
1314	Staff	5	1	403	17	21	17	28	403	33681	5	0	3	2	0	13	2	386	62	23	1	8	2	12	10	
1223	Faculty	2	1	6534	15	42	17	31	6534	27743	191	0	4	2	1	12	2	386	54	34	3	15	2	14	10	
1137	Staff	5	1	14405	13	38	17	38	14405	20273	180	0	3	2	10	3	1	386	14	45	1	27	2	15	10	
1180	Student	3	1	11126	14	37	17	43	11126	23844	209	0	0	4	9	2	1	672	40	34	1	17	1	15	10	
1164	Student	3	1	12728	14	2	17	35	12728	21749	239	0	11	3	1	3	1	654	29	36	1	18	2	15	10	
1198	Student	3	1	10292	14	58	17	50	10292	25086	193	0	0	4	8	3	1	672	46	30	1	14	3	12	10	
1218	Faculty	2	1	8823	15	4	17	31	8823	25443	257	0	10	1	0	5	1	384	41	28	2	13	1	12	10	
1286	Student	3	1	5105	16	22	17	48	5105	30147	96	0	4	2	4	9	1	386	56	29	2	14	2	11	10	
1258	Staff	5	1	5233	16	6	17	33	5233	29173	65	0	5	2	2	10	1	365	55	28	0	15	0	13	10	
1141	Student	3	1	13469	13	46	17	30	13469	20744	253	0	3	2	8	5	1	386	18	43	1	25	2	15	10	
1177	Student	3	1	6185	16	3	17	46	6185	28954	116	0	8	1	0	3	6	354	56	29	2	13	0	14	12	
1206	Visitor	1	1	9868	15	2	17	47	9868	25348	411	0	12	3	2	2	2	654	43	31	3	14	2	12	12	
1150	Staff	5	1	13684	14	0	17	48	13684	21602	171	0	3	2	4	9	1	386	27	39	1	20	3	15	12	
1261	Visitor	1	1	6359	16	7	17	53	6359	29233	265	0	3	2	2	11	1	386	55	27	0	14	0	13	12	
1301	Staff	5	1	3043	16	57	17	47	3043	32202	38	0	4	2	1	12	2	386	58	27	1	13	1	12	12	
1130	Student	3	1	11851	14	51	18	8	11851	24655	222	0	1	4	4	7	6	672	46	30	1	14	2	13	12	
1214	Student	3	1	9896	15	11	17	56	9896	25837	186	0	12	3	0	4	1	654	40	25	1	11	1	12	13	
1263	Student	3	1	3708	16	57	17	59	3708	32244	70	0	12	3	0	4	4	654	58	27	1	13	1	12	14	
1229	Visitor	1	1	9545	15	12	17	52	9545	25949	398	0	7	1	0	3	1	354	38	25	1	11	1	12	14	
1335	Faculty	2	1	1729	17	30	17	59	1729	34206	50	0	3	2	1	12	1	386	60	26	1	9	3	13	14	
1235	Visitor	1	1	5135	8	0	8	0	0	0	0	0	0	0	0	0	7	672	49	0	0	0	0	0	14	
1205	Student	3	1	13133	8	0	8	0	0	0	0	0	0	0	0	0	7	672	47	0	0	0	0	0	14	
1348	Faculty	2	1	539	17	43	17	52	539	34969	16	0	6	2	2	10	1	365	53	28	1	13	1	13	14	
1202	Student	3	1	12001	8	0	8	0	0	0	0	0	0	0	0	0	7	672	44	0	0	0	0	0	15	
1185	Student	3	1	7085	15	46	17	44	7085	27943	133	0	5	2	5	7	5	365	55	31	2	13	2	14	15	
1310	Staff	5	1	815	17	54	18	8	815	35650	10	0	6	2	0	12	4	365	53	32	3	14	1	14	15	
1295	Faculty	2	1	5702	16	25	17	60	5702	30290	166	0	10	1	0	5	1	384	56	30	2	14	3	11	15	
1292	Staff	5	1	3922	16	51	17	57	3922	31868	49	0	9	1	0	5	1	384	60	27	1	14	1	11	15	
1244	Faculty	2	1	9700	15	38	18	20	9700	27484	283	0	4	2	0	13	1	386	50	33	2	15	2	14	16	
1291	Faculty	2	1	5916	16	43	18	21	5916	31355	173	0	4	2	1	12	1	386	55	26	1	12	3	10	16	
1227	Visitor	1	1	6901	15	45	17	40	6901	27908	288	0	5	2	6	6	3	365	56	32	2	14	2	14	16	
1260	Visitor	1	1	7972	16	1	18	14	7972	28865	332	0	3	2	2	11	1	386	55	29	2	13	0	14	16	
1356	Student	3	1	957	18	17	18	33	957	37049	18	0	1	4	6	5	1	672	43	31	3	12	3	13	16	
1284	Student	3	1	2880	8	0	8	0	0	0	0	0	0	0	0	0	7	672	45	0	0	0	0	0	16	
1266	Staff	5	1	8324	15	55	18	14	8324	28526	104	0	7	1	0	3	1	354	53	28	2	12	0	14	16	
1230	Student	3	1	11963	15	9	18	28	11963	25724	810	484	8	1	0	3	1	354	40	25	1	11	1	12	16	
1239	Faculty	2	1	8298	15	58	18	16	8298	28671	242	0	3	2	2	11	2	386	53	27	1	12	0	14	16	
1313	Staff	5	1	4148	17	8	18	17	4148	32865	52	0	6	2	1	11	1	365	59	25	1	12	1	11	16	
1228	Staff	5	1	10415	15	45	18	39	10415	27927	130	0	4	2	2	11	2	386	55	32	2	14	2	14	17	
1259	Staff	5	1	9742	15	47	18	29	9742	28018	122	0	9	1	0	5	1	384	55	31	2	13	2	14	17	
1173	Staff	5	1	13524	15	1	18	46	13524	25237	169	0	1	4	4	7	3	672	44	30	3	12	3	12	17	
1362	Visitor	1	1	1105	18	19	18	38	1105	37163	46	0	12	3	2	2	1	654	44	31	3	13	2	13	18	
1287	Faculty	2	1	8503	16	21	18	43	8503	30079	248	0	6	2	0	12	1	365	55	31	2	15	2	12	18	
1246	Visitor	1	1	9202	16	3	18	36	9202	28959	383	0	5	2	2	10	2	365	55	30	2	14	0	14	19	
1308	Student	3	1	1008	18	39	18	56	1008	38336	19	0	0	4	6	5	5	672	40	28	2	12	1	13	21	
930	Prin	4	1	96	8	0	8	0	0	0	0	0	0	2	0	0	1	672	34	0	0	0	0	0	21	
1279	Student	3	1	9172	16	8	18	41	9172	29301	172	0	6	2	3	9	1	365	55	28	0	15	0	13	21	
1234	Student	3	1	4105	8	0	8	0	0	0	0	0	0	0	0	0	7	672	33	0	0	0	0	0	21	
1306	Visitor	1	1	1326	18	26	18	48	1326	37579	55	0	12	3	0	4	1	654	46	28	3	12	0	13	21	
1250	Student	3	1	3083	17	55	18	46	3083	35699	58	0	11	3	0	4	4	654	52	32	3	14	1	14	21	
1247	Visitor	1	1	8184	16	35	18	51	8184	30876	341	0	4	2	1	12	4	386	56	29	3	13	3	10	21	
1269	Student	3	1	9068	16	17	18	48	9068	29822	170	0	6	2	1	11	2	365	53	32	2	16	1	13	21	
1280	Student	3	1	10259	8	0	8	0	0	0	0	0	0	0	0	0	7	672	32	0	0	0	0	0	21	
1178	Student	3	1	9538	16	11	18	50	9538	29463	179	0	5	2	3	9	4	365	52	30	0	17	0	13	21	
1238	Staff	5	1	10050	15	55	18	43	10050	28501	126	0	10	1	1	4	3	384	54	28	2	12	0	14	21	
1293	Student	3	1	7352	16	48	18	51	7352	31695	138	0	5	2	2	10	2	365	58	29	1	15	3	10	21	
1199	Visitor	1	1	7663	16	44	18	52	7663	31464	319	0	9	1	0	5	5	384	55	26	1	12	3	10	21	
1332	Student	3	1	1241	18	46	19	7	1241	38775	23	0	1	4	6	5	2	672	37	25	0	14	0	11	21	
1346	Faculty	2	1	1794	18	38	19	8	1794	38257	52	0	5	2	1	11	3	365	42	26	2	11	0	13	21	
1204	Student	3	1	10567	15	51	18	47	10567	28231	198	0	9	1	0	5	4	384	55	28	4	10	0	14	22	
1303	Faculty	2	1	8844	16	38	19	5	8844	31058	258	0	4	2	0	13	1	386	58	27	4	10	3	10	23	
1350	Student	3	1	3946	18	4	19	10	3946	36267	74	0	8	1	0	3	1	354	50	33	2	15	3	13	23	
1340	Student	3	1	2712	18	12	18	57	2712	36732	51	0	5	2	4	8	2	365	45	32	2	13	3	14	25	
1342	Student	3	1	5375	17	45	19	14	5375	35071	101	0	11	3	1	3	1	654	52	29	1	13	1	14	26	
1288	Student	3	1	907	8	0	8	0	0	0	0	0	0	0	0	0	7	672	26	0	0	0	0	0	26	
1316	Faculty	2	1	6003	17	33	19	13	6003	34387	175	0	6	2	3	9	3	365	57	29	2	11	3	13	27	
1302	Student	3	1	6257	17	48	19	32	6257	35272	117	0	0	4	6	5	4	672	53	27	2	12	0	13	27	
1187	Staff	5	1	12347	16	9	19	34	12347	29322	154	0	0	4	7	4	3	672	54	28	0	15	0	13	27	
1327	Student	3	1	11696	8	0	8	0	0	0	0	0	0	0	0	0	7	672	22	0	0	0	0	0	27	
1274	Staff	5	1	11519	16	10	19	22	11519	29427	470	299	10	1	0	5	1	384	53	30	0	17	0	13	27	
1300	Staff	5	1	12156	8	0	8	0	0	0	0	0	0	0	0	0	7	672	27	0	0	0	0	0	27	
1275	Student	3	1	788	8	0	8	0	0	0	0	0	0	0	0	0	7	672	22	0	0	0	0	0	27	
1318	Faculty	2	1	3837	18	14	19	18	3837	36832	112	0	13	2	2	1	4	579	45	31	2	12	3	14	27	
1321	Student	3	1	7514	17	22	19	27	7514	33730	141	0	5	2	2	10	2	365	61	24	1	9	2	12	28	
1215	Staff	5	1	9859	16	50	19	34	9859	31797	123	0	5	2	2	10	4	365	59	27	1	14	2	10	28	
1334	Visitor	1	1	4191	17	56	19	5	4191	35736	175	0	3	2	4	9	3	386	51	33	3	15	1	14	29	
1294	Student	3	1	9463	16	29	19	7	9463	30549	177	0	4	2	1	12	1	386	56	25	2	11	3	9	29	
1237	Student	3	1	9249	17	2	19	36	9249	32500	173	0	3	2	4	9	4	386	57	25	1	11	1	12	29	
1297	Staff	5	1	10183	16	41	19	31	10183	31284	127	0	9	1	1	4	1	384	57	27	2	12	3	10	29	
1209	Student	3	1	12855	16	4	19	39	12855	29055	241	0	3	2	2	11	3	386	55	28	1	14	0	13	29	
1283	Student	3	1	12069	16	28	19	49	12069	30458	226	0	1	4	4	7	1	672	56	26	2	11	3	10	29	
1361	Student	3	1	3658	18	49	19	50	3658	38946	69	0	0	4	5	6	1	672	35	25	0	13	0	12	29	
1210	Staff	5	1	14000	17	38	8	0	0	34656	0	0	11	3	3	1	6	654	56	30	1	13	3	13	0	
1219	Staff	5	1	14078	15	59	19	53	14078	28721	1643	1366	7	1	0	3	4	354	53	27	1	12	0	14	0	
1231	Student	3	1	12220	16	39	8	0	0	31154	0	0	0	4	5	6	3	672	58	28	4	11	3	10	0	
1248	Staff	5	1	11681	16	43	19	57	11681	31355	146	0	5	2	2	10	2	365	56	26	1	12	3	10	0	
1249	Visitor	1	1	6225	8	0	8	0	0	0	0	0	0	0	0	0	7	672	16	0	0	0	0	0	0	
1252	Student	3	1	11066	18	54	8	0	0	39236	0	0	6	2	2	10	6	365	33	30	1	15	2	12	0	
1254	Student	3	1	10126	16	52	19	41	10126	31943	190	0	12	3	0	4	2	654	58	27	1	14	1	11	0	
1256	Student	3	1	13907	18	44	8	0	0	38633	0	0	12	3	0	4	6	654	40	26	0	14	0	12	0	
1262	Student	3	1	4729	18	31	19	50	4729	37871	89	0	12	3	0	4	2	654	44	29	5	11	0	13	0	
1264	Student	3	1	12991	16	14	19	50	12991	29619	1183	913	10	1	0	5	2	384	52	31	1	17	0	13	0	
1267	Staff	5	1	12576	17	40	8	0	0	34773	0	0	11	3	1	3	4	654	55	28	1	13	1	13	0	
1268	Student	3	1	10486	18	47	8	0	0	38809	0	0	6	2	3	9	6	365	36	25	0	13	0	12	0	
1270	Student	3	1	7519	17	27	19	32	7519	34019	141	0	3	2	0	13	4	386	61	26	1	9	3	13	0	
1272	Student	3	1	11538	17	18	8	0	0	33498	0	0	3	2	0	13	2	386	63	24	1	9	2	12	0	
1273	Student	3	1	13668	16	33	8	0	0	30805	0	0	0	4	5	6	2	672	56	29	3	13	3	10	0	
1277	Student	3	1	10241	18	5	8	0	0	36318	0	0	7	1	0	3	5	354	48	33	2	15	3	13	0	
1278	Student	3	1	11719	16	46	8	0	0	31542	0	0	4	2	1	12	2	386	55	27	1	13	3	10	0	
1282	Student	3	1	10762	19	7	8	0	0	40027	0	0	4	2	2	11	7	386	33	26	1	11	2	12	0	
1296	Student	3	1	3935	18	38	19	43	3935	38262	74	0	8	1	0	3	3	354	41	26	2	11	0	13	0	
1298	Faculty	2	1	10812	17	40	8	0	0	34796	0	0	10	1	0	5	5	384	54	28	1	13	1	13	0	
1299	Faculty	2	1	8342	17	32	19	51	8342	34334	243	0	4	2	1	12	4	386	58	28	1	11	3	13	0	
1307	Student	3	1	9061	16	52	19	23	9061	31942	170	0	6	2	2	10	2	365	59	27	1	14	1	11	0	
1312	Staff	5	1	13594	17	58	8	0	0	35882	0	0	8	1	1	2	3	354	50	33	3	14	2	14	0	
1315	Student	3	1	13812	17	1	8	0	0	32476	0	0	6	2	0	12	1	365	58	25	1	11	1	12	0	
1317	Student	3	1	10655	19	19	8	0	0	40716	0	0	4	2	2	11	4	386	25	29	2	12	3	12	0	
1319	Student	3	1	4960	18	45	8	0	0	38694	0	0	3	2	2	11	6	386	39	26	0	14	0	12	0	
1320	Staff	5	1	12464	17	7	8	0	0	32799	0	0	1	4	6	5	1	672	60	25	1	12	1	11	0	
1323	Visitor	1	1	7483	18	1	8	0	0	36074	0	0	3	2	3	10	1	386	48	32	2	15	2	13	0	
1324	Faculty	2	1	8425	17	9	19	30	8425	32951	246	0	3	2	4	9	1	386	59	26	1	12	1	12	0	
1328	Faculty	2	1	10231	17	19	8	0	0	33517	0	0	6	2	3	9	1	365	63	24	1	9	2	12	0	
1329	Student	3	1	3740	18	16	19	18	3740	36932	70	0	5	2	2	10	3	365	44	30	3	11	3	13	0	
1330	Staff	5	1	8132	18	6	8	0	0	36364	0	0	6	2	1	11	3	365	47	33	2	15	3	13	0	
1331	Student	3	1	13539	19	8	8	0	0	40069	0	0	1	4	6	5	2	672	30	26	1	11	2	12	0	
1333	Faculty	2	1	7895	17	9	19	21	7895	32939	230	0	4	2	1	12	1	386	60	26	1	12	1	12	0	
1336	Staff	5	1	10599	17	32	8	0	0	34301	0	0	5	2	2	10	1	365	59	28	1	11	3	13	0	
1337	Student	3	1	13298	18	9	8	0	0	36525	0	0	3	2	3	10	3	386	46	33	2	15	3	13	0	
1338	Visitor	1	1	10040	18	45	8	0	0	38727	0	0	9	1	0	5	5	384	38	25	0	14	0	11	0	
1339	Staff	5	1	8513	18	10	8	0	0	36616	0	0	6	2	2	10	2	365	46	35	2	16	3	14	0	
1343	Student	3	1	12026	19	32	8	0	0	41515	0	0	10	1	1	4	6	384	25	30	2	13	3	12	0	
1345	Visitor	1	1	8850	19	45	8	0	0	42287	0	0	0	4	7	4	4	672	19	37	4	20	2	11	0	
1347	Staff	5	1	5175	18	17	19	43	5175	36991	65	0	4	2	1	12	3	386	44	30	3	11	3	13	0	
1349	Staff	5	1	12214	19	47	8	0	0	42419	0	0	1	4	4	7	4	672	16	37	4	20	2	11	0	
1351	Visitor	1	1	3090	19	45	8	0	0	42319	0	0	5	2	3	9	6	365	18	37	4	20	2	11	0	
1352	Staff	5	1	12619	19	7	8	0	0	40032	0	0	9	1	0	5	3	384	32	26	1	11	2	12	0	
1353	Student	3	1	13624	19	41	8	0	0	42046	0	0	10	1	0	5	7	384	21	33	2	18	1	12	0	
1354	Student	3	1	8401	18	1	8	0	0	36055	0	0	1	4	6	5	1	672	49	32	2	15	2	13	0	
1355	Staff	5	1	12598	19	32	8	0	0	41503	0	0	5	2	4	8	5	365	26	31	2	14	3	12	0	
1357	Visitor	1	1	5642	8	0	8	0	0	0	0	0	0	0	0	0	6	672	0	0	0	0	0	0	0	
1358	Student	3	1	6605	18	35	8	0	0	38097	0	0	3	2	2	11	2	386	43	28	3	11	0	14	0	
1359	Faculty	2	1	6831	17	54	19	47	6831	35612	199	0	4	2	3	10	1	386	54	32	3	14	1	14	0	
1363	Student	3	1	11148	18	31	8	0	0	37859	0	0	5	2	1	11	1	365	45	29	5	11	0	13	0	
1364	Faculty	2	1	7899	18	34	8	0	0	38048	0	0	4	2	3	10	1	386	44	28	4	11	0	13	0	
1365	Student	3	1	1096	19	52	8	0	0	42733	0	0	1	4	5	6	3	672	14	41	3	22	3	13	0	
1366	Student	3	1	14242	19	18	8	0	0	40668	0	0	1	4	6	5	1	672	27	28	2	11	3	12	0	
1367	Faculty	2	1	5791	18	41	8	0	0	38449	0	0	3	2	2	11	1	386	41	28	1	13	1	13	0	
1368	Faculty	2	1	9353	18	37	8	0	0	38216	0	0	10	1	0	5	1	384	43	27	2	11	0	14	0	
1369	Visitor	1	1	6258	8	0	8	0	0	0	0	0	0	0	0	0	4	672	0	0	0	0	0	0	0	
1370	Student	3	1	4470	8	0	8	0	0	0	0	0	0	0	0	0	4	672	0	0	0	0	0	0	0	
1372	Student	3	1	3264	8	0	8	0	0	0	0	0	0	0	0	0	5	672	0	0	0	0	0	0	0	
1373	Staff	5	1	10766	18	39	8	0	0	38311	0	0	7	1	0	3	1	354	41	26	2	11	0	13	0	
1375	Student	3	1	3037	18	51	19	41	3037	39034	57	0	9	1	0	5	1	384	33	26	0	12	2	12	0	
1376	Student	3	1	903	8	0	8	0	0	0	0	0	0	0	0	0	5	672	0	0	0	0	0	0	0	
1377	Student	3	1	10310	8	0	8	0	0	0	0	0	0	0	0	0	5	672	0	0	0	0	0	0	0	
1379	Student	3	1	1853	19	11	19	42	1853	40267	35	0	4	2	2	11	2	386	28	28	1	12	2	13	0	
1380	Student	3	1	9286	19	1	8	0	0	39684	0	0	6	2	1	11	1	365	33	29	3	12	2	12	0	
1381	Student	3	1	11328	19	18	8	0	0	40679	0	0	5	2	3	9	2	365	26	28	2	11	3	12	0	
1382	Visitor	1	1	10560	18	56	8	0	0	39330	0	0	6	2	1	11	1	365	32	30	2	14	2	12	0	
1383	Staff	5	1	10612	19	9	8	0	0	40145	0	0	6	2	1	11	1	365	29	27	1	11	2	13	0	
1384	Visitor	1	1	7352	19	25	8	0	0	41116	0	0	4	2	1	12	2	386	26	30	3	12	3	12	0	
