Car ID	Vehicle	VType	Day	ReqT	EntHr	EntMin	ExitHr	ExitMin	TDelay	IdleT	TBill	Fine	PL No.	PLZone	nFree	nFill	Tries	DFS	IdleVeh	tFree	z1Free	z2Free	z3Free	z4Free	dReq	
1095	Visitor	1	0	1155	13	5	13	25	1155	18319	48	0	12	3	1	3	1	654	8	55	1	33	4	17	0	
1047	Visitor	1	0	4499	12	16	13	31	4499	15360	187	0	6	2	2	10	5	365	7	47	3	26	2	16	0	
980	Staff	5	0	12392	10	4	13	30	12392	7435	924	663	7	1	0	3	3	354	14	61	1	34	6	20	0	
999	Faculty	2	0	9955	10	51	13	37	9955	10245	290	0	6	2	1	11	3	365	16	55	3	27	5	20	0	
1045	Student	3	0	7826	11	39	13	49	7826	13117	147	0	1	4	8	3	1	672	6	49	3	25	3	18	0	
1022	Staff	5	0	9498	10	57	13	36	9498	10632	119	0	5	2	6	6	2	365	16	50	1	24	5	20	0	
1044	Visitor	1	0	7959	11	34	13	47	7959	12834	332	0	11	3	2	2	1	654	7	49	3	24	3	19	0	
1020	Faculty	2	0	9820	11	6	13	50	9820	11171	286	0	10	1	0	5	2	384	13	47	2	20	5	20	0	
1083	Faculty	2	0	2763	12	47	13	33	2763	17212	81	0	6	2	2	10	1	365	9	53	4	28	5	16	0	
1087	Visitor	1	0	3409	12	58	13	55	3409	17879	142	0	10	1	0	5	1	384	10	55	2	31	5	17	0	
1053	Student	3	0	6792	12	5	13	58	6792	14696	127	0	8	1	1	2	2	354	11	49	4	28	1	16	0	
1046	Faculty	2	0	8548	11	37	13	59	8548	13015	249	0	5	2	3	9	1	365	7	48	3	24	3	18	0	
1062	Faculty	2	0	6324	12	19	14	5	6324	15568	184	0	6	2	1	11	1	365	8	46	3	25	2	16	0	
1113	Student	3	0	1669	13	38	14	6	1669	20295	31	0	6	2	2	10	1	365	27	57	2	32	4	19	0	
1027	Student	3	0	10833	11	6	14	7	10833	11190	203	0	5	2	2	10	2	365	12	47	2	20	5	20	0	
1059	Student	3	0	6211	12	27	14	10	6211	15999	116	0	6	2	1	11	1	365	7	48	4	24	3	17	0	
1078	Faculty	2	0	4560	12	47	14	3	4560	17226	133	0	9	1	1	4	2	384	8	53	4	28	5	16	0	
1042	Staff	5	0	10934	11	7	14	9	10934	11215	137	0	6	2	2	10	1	365	11	47	2	20	5	20	0	
1104	Student	3	0	2370	13	31	14	11	2370	19889	44	0	6	2	2	10	2	365	21	56	2	31	4	19	0	
1014	Student	3	0	10185	11	32	14	22	10185	12741	191	0	12	3	1	3	5	654	9	49	3	24	3	19	0	
1099	Student	3	0	500	14	21	14	30	500	22873	9	0	4	2	4	9	5	386	20	33	0	12	3	18	0	
1063	Visitor	1	0	7737	12	13	14	22	7737	15192	322	0	10	1	1	4	1	384	9	47	3	26	2	16	0	
1028	Student	3	0	11876	10	53	14	11	11876	10361	777	448	9	1	1	4	1	384	17	55	3	27	5	20	1	
1135	Visitor	1	0	1009	14	10	14	27	1009	22193	42	0	8	1	0	3	2	354	29	41	2	16	4	19	1	
1136	Faculty	2	0	1221	14	5	14	25	1221	21879	36	0	3	2	4	9	1	386	30	44	3	18	4	19	1	
1129	Visitor	1	0	332	14	22	14	28	332	22925	14	0	5	2	2	10	3	365	20	32	0	11	3	18	1	
1019	Student	3	0	12420	11	3	14	30	12420	10982	233	0	5	2	2	10	2	365	15	48	2	21	5	20	1	
1031	Staff	5	0	12601	11	3	14	33	12601	10993	939	750	9	1	1	4	1	384	14	48	2	21	5	20	1	
1094	Visitor	1	0	5725	13	3	14	38	5725	18182	239	0	7	1	0	3	1	354	8	54	1	32	4	17	1	
1159	Visitor	1	0	534	14	42	14	50	534	24092	22	0	4	2	0	13	1	386	23	34	3	9	4	18	1	
1109	Student	3	0	146	14	46	14	49	146	24382	3	0	8	1	0	3	6	354	25	34	1	11	4	18	1	
1079	Visitor	1	0	7118	12	51	14	50	7118	17461	297	0	10	1	0	5	2	384	9	54	2	30	5	17	1	
1123	Visitor	1	0	3518	13	41	14	39	3518	20449	147	0	3	2	11	2	1	386	26	55	2	30	4	19	2	
1155	Visitor	1	0	1335	14	31	14	53	1335	23443	56	0	6	2	0	12	1	365	17	38	3	13	4	18	2	
1090	Visitor	1	0	799	14	28	14	41	799	23259	33	0	4	2	3	10	6	386	18	36	3	11	4	18	2	
1093	Student	3	0	7206	13	1	15	1	7206	18075	135	0	8	1	0	3	1	354	9	54	1	31	5	17	2	
1069	Visitor	1	0	9691	12	22	15	4	9691	15749	404	0	4	2	10	3	2	386	7	47	3	25	3	16	2	
1060	Visitor	1	0	10443	12	9	15	3	10443	14923	435	0	5	2	3	9	1	365	11	47	3	27	1	16	2	
1171	Staff	5	0	234	15	1	15	5	234	25269	3	0	10	1	0	5	2	384	19	30	1	10	1	18	3	
1048	Student	3	0	12558	11	48	15	17	12558	13659	235	0	0	4	9	2	2	672	4	48	4	27	1	16	3	
1092	Faculty	2	0	7435	13	9	15	12	7435	18512	217	0	6	2	3	9	1	365	10	56	1	34	4	17	3	
1116	Staff	5	0	4000	14	7	15	14	4000	22040	50	0	6	2	2	10	2	365	29	45	4	18	4	19	3	
1119	Visitor	1	0	5205	13	52	15	19	5205	21123	217	0	4	2	10	3	2	386	29	52	2	26	5	19	3	
1073	Visitor	1	0	9754	12	33	15	15	9754	16367	406	0	7	1	1	2	2	354	6	50	5	24	4	17	3	
1133	Student	3	0	1516	14	51	15	16	1516	24666	28	0	12	3	0	4	3	654	22	32	3	10	1	18	3	
1145	Staff	5	0	2656	14	26	15	10	2656	23173	33	0	3	2	3	10	1	386	18	35	2	11	4	18	3	
1127	Visitor	1	0	3557	14	16	15	15	3557	22536	148	0	11	3	1	3	1	654	23	37	0	16	3	18	3	
1161	Student	3	0	1220	14	56	15	16	1220	24963	23	0	10	1	0	5	2	384	20	31	1	11	1	18	3	
1128	Visitor	1	0	4607	14	13	15	30	4607	22384	192	0	1	4	10	1	1	672	25	39	2	16	3	18	3	
1074	Student	3	0	10893	12	28	15	30	10893	16092	204	0	3	2	8	5	1	386	7	48	4	24	3	17	3	
1117	Staff	5	0	5671	13	49	15	23	5671	20918	71	0	6	2	0	12	1	365	28	52	2	27	5	18	3	
1132	Staff	5	0	4627	14	6	15	23	4627	21966	58	0	10	1	0	5	1	384	29	44	3	18	4	19	3	
1131	Faculty	2	0	4984	14	0	15	24	4984	21627	145	0	10	1	0	5	1	384	26	47	3	21	4	19	3	
1115	Student	3	0	4386	14	11	15	24	4386	22257	82	0	7	1	0	3	4	354	26	41	2	17	3	19	3	
1141	Faculty	2	0	5042	14	17	15	41	5042	22639	147	0	3	2	2	11	1	386	22	37	0	16	3	18	3	
1134	Staff	5	0	5495	13	60	15	32	5495	21599	69	0	3	2	7	6	1	386	27	46	3	20	4	19	3	
1150	Student	3	0	3929	14	22	15	28	3929	22939	74	0	9	1	0	5	1	384	19	32	0	11	3	18	3	
1163	Student	3	0	2252	14	57	15	35	2252	25045	42	0	12	3	0	4	1	654	20	31	1	11	1	18	3	
1143	Faculty	2	0	4455	14	18	15	32	4455	22695	130	0	4	2	4	9	1	386	20	36	0	15	3	18	3	
1102	Faculty	2	0	6359	13	47	15	33	6359	20837	185	0	6	2	0	12	2	365	29	51	2	27	4	18	3	
1148	Staff	5	0	5156	14	11	15	37	5156	22253	64	0	5	2	4	8	1	365	27	41	2	17	3	19	3	
1149	Staff	5	0	4576	14	18	15	34	4576	22677	57	0	5	2	2	10	1	365	21	36	0	15	3	18	3	
1124	Faculty	2	0	6099	13	59	15	40	6099	21527	178	0	6	2	0	12	1	365	27	47	3	21	4	19	3	
1096	Student	3	0	7272	13	41	15	42	7272	20436	136	0	5	2	3	9	3	365	27	56	2	31	4	19	3	
1085	Visitor	1	0	10453	12	54	15	48	10453	17640	436	0	12	3	2	2	1	654	10	55	4	30	4	17	3	
1194	Visitor	1	0	1589	15	27	15	53	1589	26820	66	0	5	2	3	9	1	365	22	39	5	13	3	18	3	
1058	Student	3	0	13091	12	3	15	42	13091	14603	1230	954	10	1	2	3	1	384	11	49	4	28	1	16	3	
1165	Student	3	0	3161	15	3	15	55	3161	25355	59	0	4	2	0	13	1	386	18	31	2	10	1	18	3	
1084	Student	3	0	9333	13	7	15	42	9333	18393	175	0	9	1	1	4	2	384	8	54	1	32	4	17	3	
1170	Student	3	0	3778	14	48	15	51	3778	24500	71	0	7	1	0	3	1	354	25	32	1	10	3	18	3	
1200	Visitor	1	0	652	15	54	16	5	652	28427	27	0	0	4	8	3	1	672	17	34	1	15	2	16	3	
1106	Staff	5	0	8616	13	30	15	54	8616	19821	108	0	5	2	2	10	1	365	20	54	1	31	4	18	3	
1101	Faculty	2	0	6819	13	45	15	39	6819	20725	199	0	4	2	11	2	3	386	27	53	2	29	4	18	3	
1077	Staff	5	0	12094	12	37	15	58	12094	16601	721	539	8	1	0	3	1	354	5	51	4	26	4	17	3	
1146	Visitor	1	0	5125	14	35	16	1	5125	23729	214	0	6	2	0	12	2	365	21	38	4	12	4	18	3	
1206	Staff	5	0	92	15	51	15	53	92	28287	1	0	10	1	0	5	1	384	15	38	2	16	3	17	3	
1098	Student	3	0	6524	14	17	16	6	6524	22630	122	0	9	1	0	5	5	384	23	37	0	16	3	18	3	
1138	Faculty	2	0	6247	14	21	16	5	6247	22853	182	0	3	2	2	11	1	386	20	34	0	13	3	18	3	
1081	Student	3	0	12899	12	48	16	23	12899	17275	242	0	0	4	8	3	1	672	7	54	4	29	5	16	3	
1156	Staff	5	0	4896	14	60	16	21	4896	25173	61	0	4	2	0	13	2	386	21	30	1	10	1	18	3	
1105	Student	3	0	10481	13	19	16	14	10481	19132	197	0	5	2	4	8	1	365	14	56	1	34	3	18	4	
1191	Staff	5	0	2654	15	22	16	6	2654	26521	33	0	8	1	1	2	1	354	20	36	2	13	3	18	5	
1126	Staff	5	0	9264	13	48	16	22	9264	20866	116	0	6	2	0	12	1	365	28	52	2	27	5	18	5	
1118	Visitor	1	0	8459	13	56	16	17	8459	21343	352	0	11	3	2	2	1	654	29	49	3	23	4	19	5	
1178	Visitor	1	0	1933	15	42	16	14	1933	27731	81	0	10	1	0	5	3	384	17	37	1	15	3	18	5	
1211	Visitor	1	0	206	16	18	16	21	206	29857	9	0	4	2	1	12	2	386	18	34	3	11	3	17	5	
1108	Student	3	0	10344	13	36	16	29	10344	20169	194	0	5	2	2	10	1	365	26	55	2	30	4	19	5	
1100	Student	3	0	6309	14	19	16	4	6309	22750	118	0	6	2	3	9	6	365	20	35	0	14	3	18	5	
1086	Student	3	0	11987	13	13	16	33	11987	18764	225	0	6	2	3	9	2	365	13	57	1	35	3	18	5	
1187	Student	3	0	2662	8	0	8	0	0	0	0	0	0	0	0	0	7	672	9	0	0	0	0	0	5	
1067	Staff	5	0	14709	12	24	16	29	14709	15827	184	0	5	2	2	10	1	365	7	49	4	25	3	17	5	
1195	Student	3	0	2330	15	39	16	18	2330	27538	44	0	6	2	1	11	1	365	16	34	1	12	3	18	5	
1122	Faculty	2	0	9018	14	1	16	32	9018	21674	263	0	4	2	7	6	2	386	26	47	3	21	4	19	5	
1186	Staff	5	0	4828	15	16	16	36	4828	26148	60	0	10	1	0	5	1	384	20	35	2	14	1	18	5	
1182	Faculty	2	0	4018	15	32	16	39	4018	27139	117	0	7	1	0	3	3	354	21	35	3	12	2	18	5	
1125	Student	3	0	10045	14	6	16	53	10045	21947	188	0	4	2	6	7	2	386	29	44	3	18	4	19	5	
1121	Faculty	2	0	10658	13	57	16	54	10658	21399	311	0	3	2	8	5	2	386	28	49	3	23	4	19	5	
1184	Visitor	1	0	4517	15	32	16	48	4517	27150	188	0	10	1	2	3	2	384	20	36	3	13	2	18	5	
1231	Staff	5	0	687	16	22	16	34	687	30143	9	0	6	2	3	9	1	365	13	35	2	13	3	17	5	
1181	Staff	5	0	4145	15	48	16	57	4145	28073	52	0	6	2	2	10	3	365	16	39	2	16	3	18	5	
1112	Student	3	0	8472	14	29	16	50	8472	23357	159	0	3	2	3	10	4	386	18	36	3	11	4	18	5	
1205	Student	3	0	3108	16	5	16	57	3108	29090	58	0	5	2	1	11	2	365	16	35	3	14	2	16	5	
1139	Student	3	0	9662	14	11	16	52	9662	22241	181	0	4	2	5	8	1	386	28	41	2	17	3	19	5	
1193	Faculty	2	0	5997	15	21	17	1	5997	26460	175	0	5	2	3	9	1	365	21	37	3	13	3	18	5	
1198	Faculty	2	0	2408	16	15	16	55	2408	29683	70	0	7	1	0	3	3	354	18	35	3	13	2	17	5	
1230	Visitor	1	0	1616	16	32	16	59	1616	30730	67	0	12	3	1	3	1	654	11	37	2	16	2	17	5	
1088	Staff	5	0	13558	13	14	17	0	13558	18858	169	0	11	3	2	2	2	654	13	57	1	35	3	18	5	
1225	Faculty	2	0	1637	16	35	17	3	1637	30930	48	0	5	2	3	9	2	365	9	37	2	16	2	17	5	
1173	Staff	5	0	5748	15	26	17	1	5748	26730	72	0	7	1	0	3	3	354	22	39	4	14	3	18	5	
1111	Student	3	0	12386	13	45	17	12	12386	20718	232	0	0	4	8	3	1	672	28	53	2	29	4	18	5	
1217	Student	3	0	2749	16	13	16	59	2749	29588	52	0	5	2	1	11	1	365	19	34	2	13	2	17	5	
1168	Faculty	2	0	8067	15	0	17	15	8067	25209	235	0	3	2	2	11	2	386	20	30	1	10	1	18	5	
1223	Student	3	0	57	17	3	17	4	57	32589	1	0	10	1	0	5	3	384	10	44	3	21	4	16	5	
1203	Student	3	0	5606	15	44	17	18	5606	27851	105	0	3	2	3	10	1	386	17	39	1	17	3	18	5	
1224	Faculty	2	0	2403	16	29	17	9	2403	30540	70	0	4	2	3	10	1	386	12	36	2	14	2	18	5	
1213	Staff	5	0	2948	16	24	17	13	2948	30224	37	0	3	2	2	11	2	386	12	37	2	14	3	18	5	
1218	Student	3	0	3841	16	11	17	15	3841	29468	72	0	8	1	0	3	1	354	18	35	2	14	2	17	5	
1179	Staff	5	0	7427	15	11	17	15	7427	25886	93	0	4	2	0	13	1	386	19	32	2	11	1	18	5	
1244	Student	3	0	1115	16	57	17	16	1115	32248	21	0	10	1	1	4	1	384	10	40	3	19	2	16	5	
1151	Faculty	2	0	9174	14	41	17	14	9174	24040	268	0	3	2	2	11	2	386	23	34	3	9	4	18	5	
1120	Student	3	0	11905	14	10	17	28	11905	22172	223	0	3	2	2	11	2	386	30	42	2	17	4	19	5	
1176	Student	3	0	5208	16	0	17	27	5208	28808	98	0	5	2	4	8	6	365	15	36	2	16	2	16	5	
1219	Student	3	0	4185	16	20	17	30	4185	30009	78	0	5	2	2	10	1	365	15	33	2	11	3	17	5	
1153	Student	3	0	8787	14	56	17	23	8787	24984	165	0	4	2	0	13	2	386	20	31	1	11	1	18	5	
1147	Staff	5	0	10270	14	42	17	33	10270	24122	128	0	6	2	0	12	2	365	22	34	3	9	4	18	5	
1130	Visitor	1	0	9329	14	54	17	30	9329	24852	389	0	12	3	0	4	4	654	21	33	3	11	1	18	5	
1245	Student	3	0	313	17	23	17	29	313	33801	6	0	8	1	0	3	3	354	14	46	4	21	4	17	5	
1248	Visitor	1	0	752	17	16	17	29	752	33383	31	0	6	2	2	10	1	365	11	47	5	21	4	17	5	
1208	Visitor	1	0	5414	16	9	17	39	5414	29314	226	0	5	2	1	11	1	365	16	37	3	15	2	17	5	
1212	Faculty	2	0	5441	15	58	17	29	5441	28670	159	0	9	1	0	5	1	384	16	35	1	16	2	16	5	
1196	Visitor	1	0	6972	15	51	17	47	6972	28262	291	0	1	4	8	3	2	672	16	38	2	16	3	17	5	
1197	Student	3	0	7162	15	37	17	36	7162	27423	134	0	11	3	1	3	1	654	17	34	1	12	3	18	5	
1162	Student	3	0	9963	14	49	17	35	9963	24521	187	0	9	1	0	5	1	384	24	32	1	10	3	18	5	
1174	Faculty	2	0	9445	15	4	17	42	9445	25461	275	0	4	2	0	13	1	386	17	32	2	11	1	18	5	
1152	Staff	5	0	10259	14	50	17	41	10259	24588	128	0	4	2	0	13	2	386	23	32	2	10	2	18	5	
1140	Student	3	0	13083	14	14	17	52	13083	22449	245	0	3	2	2	11	1	386	24	38	1	16	3	18	5	
1237	Student	3	0	3688	17	4	18	6	3688	32643	69	0	6	2	2	10	2	365	9	44	3	21	4	16	5	
1164	Student	3	0	8474	15	46	18	7	8474	27972	159	0	6	2	2	10	3	365	17	40	2	17	3	18	5	
1228	Student	3	0	4969	16	48	18	11	4969	31703	93	0	6	2	3	9	2	365	8	36	2	15	2	17	5	
1172	Student	3	0	9723	15	35	18	17	9723	27289	182	0	6	2	2	10	3	365	18	37	3	14	2	18	6	
1251	Visitor	1	0	2186	17	33	18	9	2186	34375	91	0	10	1	0	5	2	384	13	47	4	21	5	17	6	
1258	Visitor	1	0	2284	17	24	18	2	2284	33847	95	0	3	2	7	6	1	386	14	47	4	22	4	17	6	
1214	Faculty	2	0	6873	16	20	18	14	6873	29991	200	0	6	2	3	9	1	365	17	33	2	11	3	17	6	
1175	Visitor	1	0	10584	15	33	18	29	10584	27152	441	0	1	4	9	2	2	672	19	36	3	13	2	18	6	
1207	Visitor	1	0	5425	16	47	18	17	5425	31610	226	0	7	1	0	3	5	354	8	36	2	15	2	17	6	
1199	Staff	5	0	9740	15	38	18	20	9740	27455	122	0	8	1	0	3	1	354	17	34	1	12	3	18	6	
1166	Staff	5	0	13189	14	39	18	19	13189	23969	1267	996	9	1	1	4	1	384	23	35	4	9	4	18	6	
933	Prin	4	0	719	8	0	8	0	0	0	0	0	0	2	0	0	1	672	6	0	0	0	0	0	6	
1260	Faculty	2	0	1251	18	0	18	21	1251	36001	37	0	6	2	1	11	2	365	19	37	1	13	5	18	6	
1209	Visitor	1	0	9407	15	47	18	24	9407	28046	392	0	5	2	5	7	1	365	17	40	3	16	3	18	6	
1202	Student	3	0	9509	15	45	18	24	9509	27922	178	0	10	1	1	4	1	384	17	40	2	17	3	18	6	
1259	Student	3	0	3882	17	30	18	35	3882	34212	73	0	3	2	6	7	1	386	14	46	3	22	4	17	6	
1180	Staff	5	0	10650	15	10	18	8	10650	25819	133	0	4	2	0	13	2	386	20	33	3	11	1	18	6	
1286	Staff	5	0	479	18	8	18	16	479	36465	6	0	4	2	1	12	1	386	19	36	1	14	3	18	6	
1254	Visitor	1	0	3651	17	27	18	28	3651	34049	152	0	10	1	1	4	1	384	12	45	3	21	4	17	6	
1235	Student	3	0	7233	16	38	18	39	7233	31097	136	0	6	2	2	10	1	365	8	36	3	14	2	17	6	
1262	Student	3	0	3247	17	33	18	27	3247	34376	61	0	4	2	7	6	1	386	12	47	4	21	5	17	6	
1154	Staff	5	0	14478	14	24	18	25	14478	23052	181	0	6	2	0	12	1	365	18	33	1	10	4	18	6	
1298	Faculty	2	0	445	18	35	18	43	445	38127	13	0	6	2	4	8	3	365	3	38	2	17	1	18	6	
1294	Faculty	2	0	1498	18	22	18	47	1498	37347	44	0	4	2	3	10	1	386	12	42	4	17	3	18	6	
1221	Faculty	2	0	8343	16	28	18	48	8343	30508	243	0	3	2	2	11	1	386	13	37	2	14	3	18	6	
1266	Student	3	0	4182	17	40	18	50	4182	34814	78	0	12	3	2	2	1	654	14	45	3	20	5	17	6	
1256	Student	3	0	3845	17	41	18	45	3845	34858	72	0	3	2	5	8	2	386	12	45	3	20	5	17	6	
1247	Visitor	1	0	5231	17	31	18	58	5231	34231	218	0	5	2	2	10	2	365	13	47	3	22	5	17	6	
1220	Student	3	0	8792	16	23	18	50	8792	30195	165	0	5	2	2	10	1	365	13	35	2	13	3	17	6	
1229	Student	3	0	9252	16	33	19	7	9252	30760	173	0	0	4	9	2	1	672	10	37	2	16	2	17	6	
1158	Student	3	0	10937	15	58	19	1	10937	28697	205	0	11	3	0	4	4	654	16	35	1	16	2	16	6	
1239	Visitor	1	0	4974	17	35	18	58	4974	34519	207	0	3	2	5	8	4	386	13	47	3	22	5	17	6	
1279	Staff	5	0	3635	17	56	18	57	3635	35762	45	0	3	2	3	10	1	386	19	39	2	14	5	18	6	
1227	Visitor	1	0	9035	16	26	18	57	9035	30380	376	0	10	1	0	5	1	384	14	37	2	14	3	18	6	
1210	Student	3	0	10378	16	21	19	13	10378	30031	195	0	4	2	1	12	3	386	14	33	2	11	3	17	6	
1263	Staff	5	0	5939	17	38	19	17	5939	34667	74	0	4	2	7	6	1	386	14	47	4	21	5	17	6	
1177	Staff	5	0	14664	15	17	19	22	14664	26232	183	0	1	4	9	2	1	672	19	34	3	13	1	17	6	
1204	Student	3	0	12264	15	56	19	21	12264	28589	230	0	3	2	3	10	1	386	17	35	1	16	2	16	6	
1271	Student	3	0	5473	17	42	19	13	5473	34895	103	0	8	1	0	3	1	354	11	46	3	21	5	17	6	
1222	Staff	5	0	10301	16	20	19	12	10301	29999	129	0	10	1	0	5	1	384	16	33	2	11	3	17	6	
1288	Faculty	2	0	3794	18	14	19	17	3794	36838	111	0	4	2	2	11	1	386	14	36	1	14	3	18	6	
1293	Visitor	1	0	3612	18	29	19	30	3612	37764	151	0	0	4	9	2	1	672	10	40	4	18	1	17	6	
1250	Staff	5	0	7093	17	15	19	13	7093	33273	89	0	5	2	1	11	1	365	10	44	4	19	4	17	6	
1278	Staff	5	0	5763	17	52	19	28	5763	35520	72	0	4	2	6	7	1	386	18	42	3	16	5	18	6	
1261	Student	3	0	4959	18	4	19	27	4959	36269	93	0	11	3	2	2	2	654	18	36	1	13	4	18	6	
1302	Staff	5	0	3368	18	13	19	10	3368	36809	42	0	6	2	3	9	1	365	15	37	2	14	3	18	6	
1241	Visitor	1	0	7990	17	24	19	37	7990	33849	333	0	5	2	1	11	2	365	13	47	4	22	4	17	6	
1287	Student	3	0	4787	18	11	19	31	4787	36647	90	0	4	2	2	11	1	386	16	37	2	14	3	18	6	
1201	Student	3	0	14066	15	37	19	31	14066	27395	264	0	3	2	4	9	1	386	17	35	1	13	3	18	6	
1330	Faculty	2	0	476	19	23	19	30	476	40952	14	0	10	1	0	5	1	384	8	49	1	26	2	20	6	
1188	Staff	5	0	13286	15	55	19	36	13286	28483	166	0	12	3	2	2	3	654	17	35	1	16	2	16	6	
1268	Visitor	1	0	5448	18	9	19	40	5448	36536	227	0	11	3	1	3	1	654	18	37	1	15	3	18	6	
1236	Staff	5	0	10249	16	43	19	34	10249	31384	128	0	6	2	3	9	1	365	7	38	4	15	2	17	6	
1160	Student	3	0	13690	16	1	19	49	13690	28860	1492	1204	9	1	0	5	6	384	14	35	2	15	2	16	0	
1216	Staff	5	0	12877	16	48	8	0	0	31703	0	0	8	1	0	3	5	354	9	36	2	15	2	17	0	
1233	Student	3	0	10977	16	58	8	0	0	32306	0	0	1	4	7	4	2	672	9	40	2	20	2	16	0	
1234	Visitor	1	0	10164	17	9	19	58	10164	32918	424	0	5	2	5	7	3	365	9	44	4	20	4	16	0	
1240	Student	3	0	12117	17	11	8	0	0	33070	0	0	5	2	4	8	2	365	8	44	4	20	4	16	0	
1252	Faculty	2	0	8555	17	27	19	50	8555	34046	250	0	5	2	1	11	1	365	13	45	3	21	4	17	0	
1257	Visitor	1	0	8997	17	27	19	56	8997	33992	375	0	7	1	1	2	1	354	13	45	3	21	4	17	0	
1265	Student	3	0	11993	17	48	8	0	0	35288	0	0	6	2	1	11	1	365	17	44	3	18	5	18	0	
1267	Faculty	2	0	8830	17	57	8	0	0	35812	0	0	6	2	1	11	1	365	18	39	2	14	5	18	0	
1269	Student	3	0	7726	17	41	19	49	7726	34833	145	0	7	1	0	3	1	354	13	45	3	20	5	17	0	
1270	Student	3	0	12928	18	8	8	0	0	36465	0	0	3	2	4	9	2	386	20	36	1	14	3	18	0	
1275	Visitor	1	0	3826	18	39	19	43	3826	38328	159	0	6	2	4	8	4	365	2	38	1	18	1	18	0	
1277	Visitor	1	0	7424	18	0	8	0	0	36026	0	0	4	2	2	11	1	386	18	37	1	13	5	18	0	
1280	Student	3	0	10468	18	1	8	0	0	36070	0	0	3	2	3	10	1	386	17	36	1	12	5	18	0	
1284	Student	3	0	6854	18	4	19	58	6854	36246	129	0	4	2	1	12	1	386	18	36	1	13	4	18	0	
1285	Student	3	0	10099	17	56	8	0	0	35783	0	0	9	1	2	3	1	384	19	39	2	14	5	18	0	
1290	Student	3	0	12449	18	17	8	0	0	37018	0	0	4	2	2	11	1	386	13	37	1	15	3	18	0	
1291	Faculty	2	0	10292	18	3	8	0	0	36195	0	0	9	1	1	4	1	384	18	35	1	12	4	18	0	
1296	Student	3	0	9419	18	10	8	0	0	36597	0	0	3	2	3	10	1	386	17	36	1	14	3	18	0	
1297	Student	3	0	9464	18	31	8	0	0	37835	0	0	11	3	0	4	1	654	8	40	3	18	1	18	0	
1300	Student	3	0	8095	18	15	8	0	0	36918	0	0	5	2	3	9	1	365	13	37	1	15	3	18	0	
1301	Staff	5	0	13815	18	34	8	0	0	38013	0	0	12	3	1	3	1	654	5	39	2	18	1	18	0	
1303	Staff	5	0	8802	18	26	8	0	0	37560	0	0	6	2	4	8	2	365	12	41	4	17	2	18	0	
1305	Staff	5	0	8984	18	19	8	0	0	37152	0	0	10	1	0	5	1	384	12	38	2	15	3	18	0	
1306	Visitor	1	0	5062	18	34	19	59	5062	38063	211	0	8	1	0	3	2	354	4	38	2	17	1	18	0	
1307	Staff	5	0	9305	18	32	8	0	0	37941	0	0	9	1	0	5	2	384	7	39	2	18	1	18	0	
1308	Student	3	0	11004	18	41	8	0	0	38461	0	0	9	1	0	5	2	384	3	39	1	19	1	18	0	
1309	Faculty	2	0	3176	18	49	19	42	3176	38941	93	0	6	2	4	8	3	365	5	41	1	21	1	18	0	
1310	Student	3	0	5776	18	27	8	0	0	37609	0	0	7	1	0	3	1	354	11	42	4	18	2	18	0	
1311	Staff	5	0	11325	18	30	8	0	0	37823	0	0	5	2	3	9	1	365	9	41	4	18	1	18	0	
1313	Student	3	0	8239	18	38	8	0	0	38257	0	0	10	1	1	4	1	384	2	38	1	18	1	18	0	
1315	Student	3	0	3728	18	59	8	0	0	39569	0	0	6	2	3	9	1	365	8	43	0	23	2	18	0	
1317	Faculty	2	0	9538	19	1	8	0	0	39632	0	0	10	1	0	5	1	384	7	43	0	23	2	18	0	
1318	Staff	5	0	10012	19	4	8	0	0	39839	0	0	5	2	4	8	1	365	9	45	1	23	3	18	0	
1319	Faculty	2	0	10809	19	4	8	0	0	39851	0	0	6	2	3	9	1	365	8	45	1	23	3	18	0	
1320	Faculty	2	0	8646	19	16	8	0	0	40534	0	0	10	1	1	4	2	384	9	46	2	23	2	19	0	
1321	Staff	5	0	13405	19	11	8	0	0	40263	0	0	12	3	1	3	1	654	8	42	0	21	2	19	0	
1322	Faculty	2	0	6580	19	27	8	0	0	41194	0	0	5	2	3	9	2	365	7	49	1	26	2	20	0	
1324	Student	3	0	9120	19	22	8	0	0	40894	0	0	6	2	3	9	3	365	10	47	1	25	2	19	0	
1325	Student	3	0	9943	19	22	8	0	0	40930	0	0	5	2	3	9	1	365	9	48	1	26	2	19	0	
1326	Student	3	0	4359	8	0	8	0	0	0	0	0	0	0	0	0	4	672	0	0	0	0	0	0	0	
1327	Student	3	0	3044	19	57	8	0	0	43012	0	0	6	2	3	9	4	365	10	58	4	29	4	21	0	
1328	Visitor	1	0	1565	8	0	8	0	0	0	0	0	0	0	0	0	3	672	0	0	0	0	0	0	0	
1329	Visitor	1	0	2511	19	45	8	0	0	42299	0	0	6	2	2	10	2	365	10	55	2	28	4	21	0	
1331	Student	3	0	3877	8	0	8	0	0	0	0	0	0	0	0	0	2	672	0	0	0	0	0	0	0	
1332	Student	3	0	3234	19	49	8	0	0	42520	0	0	5	2	2	10	3	365	9	54	1	28	4	21	0	
1333	Visitor	1	0	5628	19	41	8	0	0	42057	0	0	11	3	1	3	2	654	9	55	2	29	3	21	0	
